sku,current_stock,snapshot_date
85123A,128,2026-03-07
71053,23,2026-03-07
84406B,25,2026-03-07
84029G,29,2026-03-07
84029E,152,2026-03-07
22752,20,2026-03-07
21730,22,2026-03-07
22633,60,2026-03-07
22632,73,2026-03-07
84879,71,2026-03-07
22745,18,2026-03-07
22748,18,2026-03-07
22749,19,2026-03-07
22310,20,2026-03-07
84969,17,2026-03-07
22623,15,2026-03-07
22622,18,2026-03-07
21754,20,2026-03-07
21755,19,2026-03-07
21777,17,2026-03-07
48187,16,2026-03-07
22960,31,2026-03-07
22913,15,2026-03-07
22912,15,2026-03-07
22914,16,2026-03-07
21756,17,2026-03-07
22728,24,2026-03-07
22727,26,2026-03-07
22726,27,2026-03-07
21724,18,2026-03-07
21883,21,2026-03-07
10002,30,2026-03-07
21791,25,2026-03-07
21035,21,2026-03-07
22326,23,2026-03-07
22629,21,2026-03-07
22659,21,2026-03-07
22631,21,2026-03-07
22661,20,2026-03-07
21731,135,2026-03-07
22900,26,2026-03-07
21913,18,2026-03-07
22540,33,2026-03-07
22544,27,2026-03-07
22492,42,2026-03-07
POST,16,2026-03-07
22086,83,2026-03-07
20679,24,2026-03-07
37370,22,2026-03-07
21871,23,2026-03-07
21071,27,2026-03-07
21068,21,2026-03-07
82483,17,2026-03-07
82486,19,2026-03-07
82482,21,2026-03-07
82494L,24,2026-03-07
21258,24,2026-03-07
22114,38,2026-03-07
21733,35,2026-03-07
22386,26,2026-03-07
85099C,50,2026-03-07
21033,18,2026-03-07
20723,18,2026-03-07
84997B,21,2026-03-07
84997C,19,2026-03-07
21094,42,2026-03-07
20725,34,2026-03-07
21559,17,2026-03-07
22352,16,2026-03-07
21212,75,2026-03-07
21975,30,2026-03-07
21977,45,2026-03-07
84991,34,2026-03-07
84519A,16,2026-03-07
85183B,27,2026-03-07
85071B,39,2026-03-07
21931,28,2026-03-07
21929,22,2026-03-07
22961,52,2026-03-07
22139,20,2026-03-07
84854,16,2026-03-07
22411,35,2026-03-07
82567,15,2026-03-07
21672,19,2026-03-07
22774,30,2026-03-07
22771,32,2026-03-07
71270,16,2026-03-07
22262,16,2026-03-07
22637,23,2026-03-07
21934,17,2026-03-07
21169,16,2026-03-07
21166,21,2026-03-07
21175,16,2026-03-07
37444A,15,2026-03-07
37444C,15,2026-03-07
22083,16,2026-03-07
84971S,17,2026-03-07
47580,15,2026-03-07
22261,15,2026-03-07
84832,16,2026-03-07
22644,18,2026-03-07
21533,18,2026-03-07
21557,15,2026-03-07
15056BL,20,2026-03-07
15056N,27,2026-03-07
22646,61,2026-03-07
22176,15,2026-03-07
22438,15,2026-03-07
22778,15,2026-03-07
22719,24,2026-03-07
21523,21,2026-03-07
21912,17,2026-03-07
21832,21,2026-03-07
22379,25,2026-03-07
22381,27,2026-03-07
22798,21,2026-03-07
22926,19,2026-03-07
22839,16,2026-03-07
22838,15,2026-03-07
22783,16,2026-03-07
82484,16,2026-03-07
84755,32,2026-03-07
22464,21,2026-03-07
21324,17,2026-03-07
22457,24,2026-03-07
22469,42,2026-03-07
22470,26,2026-03-07
22224,16,2026-03-07
21340,16,2026-03-07
22189,34,2026-03-07
22427,16,2026-03-07
22428,17,2026-03-07
22424,17,2026-03-07
22663,19,2026-03-07
85049A,19,2026-03-07
22168,15,2026-03-07
22662,19,2026-03-07
84880,24,2026-03-07
85099B,154,2026-03-07
79321,83,2026-03-07
22780,65,2026-03-07
22779,65,2026-03-07
22466,130,2026-03-07
21363,16,2026-03-07
21411,16,2026-03-07
22318,18,2026-03-07
22915,21,2026-03-07
22922,18,2026-03-07
22969,62,2026-03-07
22923,18,2026-03-07
21115,16,2026-03-07
22242,22,2026-03-07
22941,20,2026-03-07
21622,19,2026-03-07
35004C,58,2026-03-07
35004G,16,2026-03-07
85014B,17,2026-03-07
85014A,16,2026-03-07
22193,16,2026-03-07
22192,16,2026-03-07
22191,16,2026-03-07
22195,23,2026-03-07
22196,21,2026-03-07
22962,34,2026-03-07
22963,33,2026-03-07
22968,20,2026-03-07
84970S,51,2026-03-07
22910,52,2026-03-07
20668,101,2026-03-07
22197,81,2026-03-07
22198,41,2026-03-07
21080,48,2026-03-07
21086,27,2026-03-07
21786,59,2026-03-07
22654,25,2026-03-07
21485,30,2026-03-07
84030E,22,2026-03-07
22174,29,2026-03-07
22150,19,2026-03-07
22619,21,2026-03-07
21891,25,2026-03-07
21889,28,2026-03-07
22827,15,2026-03-07
22127,18,2026-03-07
22128,19,2026-03-07
22502,16,2026-03-07
22338,21,2026-03-07
22180,17,2026-03-07
21506,30,2026-03-07
22866,89,2026-03-07
22865,76,2026-03-07
22349,18,2026-03-07
22558,34,2026-03-07
85152,24,2026-03-07
22652,23,2026-03-07
22188,26,2026-03-07
21484,23,2026-03-07
21314,34,2026-03-07
22730,19,2026-03-07
22729,19,2026-03-07
22867,72,2026-03-07
22803,16,2026-03-07
35004B,18,2026-03-07
21980,36,2026-03-07
21844,17,2026-03-07
22468,17,2026-03-07
48185,16,2026-03-07
21232,152,2026-03-07
22064,18,2026-03-07
22449,20,2026-03-07
22835,26,2026-03-07
22112,21,2026-03-07
21479,25,2026-03-07
22111,27,2026-03-07
22110,17,2026-03-07
22098,15,2026-03-07
22100,16,2026-03-07
22766,17,2026-03-07
22451,18,2026-03-07
22549,18,2026-03-07
84744,15,2026-03-07
85049E,24,2026-03-07
21328,16,2026-03-07
17091A,15,2026-03-07
22473,15,2026-03-07
84509A,16,2026-03-07
84510A,16,2026-03-07
22767,16,2026-03-07
22768,18,2026-03-07
21463,15,2026-03-07
21464,15,2026-03-07
20820,15,2026-03-07
85150,18,2026-03-07
22117,15,2026-03-07
48129,18,2026-03-07
82580,16,2026-03-07
82578,15,2026-03-07
82581,15,2026-03-07
22413,16,2026-03-07
21907,15,2026-03-07
22441,15,2026-03-07
21122,16,2026-03-07
22851,15,2026-03-07
22810,15,2026-03-07
22809,17,2026-03-07
22435,15,2026-03-07
20966,17,2026-03-07
20963,15,2026-03-07
20961,16,2026-03-07
22068,15,2026-03-07
21743,18,2026-03-07
21744,15,2026-03-07
84709B,15,2026-03-07
21592,16,2026-03-07
21587,20,2026-03-07
20992,17,2026-03-07
22804,17,2026-03-07
20749,16,2026-03-07
22382,18,2026-03-07
20726,15,2026-03-07
22384,15,2026-03-07
22467,17,2026-03-07
84625C,19,2026-03-07
84625A,16,2026-03-07
21108,25,2026-03-07
22848,17,2026-03-07
47570B,15,2026-03-07
22837,36,2026-03-07
22297,21,2026-03-07
22772,23,2026-03-07
22773,21,2026-03-07
22805,21,2026-03-07
21125,18,2026-03-07
21126,18,2026-03-07
85049C,18,2026-03-07
85049D,18,2026-03-07
85049G,18,2026-03-07
21061,18,2026-03-07
21063,18,2026-03-07
21062,18,2026-03-07
84380,19,2026-03-07
84378,18,2026-03-07
22964,20,2026-03-07
21213,27,2026-03-07
22417,21,2026-03-07
84992,33,2026-03-07
22383,23,2026-03-07
20728,20,2026-03-07
20727,51,2026-03-07
22296,21,2026-03-07
20914,49,2026-03-07
22537,21,2026-03-07
22533,21,2026-03-07
20982,18,2026-03-07
21915,40,2026-03-07
21914,19,2026-03-07
21544,18,2026-03-07
22813,20,2026-03-07
84375,25,2026-03-07
22418,51,2026-03-07
22178,32,2026-03-07
84970L,25,2026-03-07
22465,18,2026-03-07
84949,19,2026-03-07
20685,22,2026-03-07
48194,16,2026-03-07
22488,18,2026-03-07
22219,24,2026-03-07
22610,24,2026-03-07
22716,21,2026-03-07
22706,21,2026-03-07
22371,17,2026-03-07
21210,18,2026-03-07
22553,25,2026-03-07
16237,32,2026-03-07
22714,18,2026-03-07
22812,22,2026-03-07
84347,23,2026-03-07
22736,18,2026-03-07
22620,21,2026-03-07
21705,18,2026-03-07
90199C,16,2026-03-07
22785,16,2026-03-07
22975,19,2026-03-07
22972,18,2026-03-07
22568,17,2026-03-07
85116,17,2026-03-07
22664,17,2026-03-07
21609,16,2026-03-07
21866,15,2026-03-07
20669,15,2026-03-07
90129F,15,2026-03-07
90210B,15,2026-03-07
21955,15,2026-03-07
72802C,15,2026-03-07
22109,15,2026-03-07
22531,30,2026-03-07
21811,19,2026-03-07
22183,17,2026-03-07
21678,16,2026-03-07
21676,16,2026-03-07
85169B,24,2026-03-07
16238,23,2026-03-07
84906,15,2026-03-07
21867,15,2026-03-07
22075,15,2026-03-07
21326,60,2026-03-07
21065,15,2026-03-07
22074,15,2026-03-07
20713,25,2026-03-07
21116,15,2026-03-07
21824,15,2026-03-07
21823,17,2026-03-07
22153,16,2026-03-07
85099F,23,2026-03-07
20717,15,2026-03-07
22328,15,2026-03-07
22327,15,2026-03-07
22630,15,2026-03-07
21245,15,2026-03-07
21244,15,2026-03-07
21242,15,2026-03-07
21243,15,2026-03-07
22273,16,2026-03-07
22940,18,2026-03-07
22759,18,2026-03-07
21880,17,2026-03-07
21738,17,2026-03-07
22077,20,2026-03-07
21448,17,2026-03-07
22243,20,2026-03-07
22141,17,2026-03-07
22144,18,2026-03-07
21739,15,2026-03-07
22271,15,2026-03-07
22274,17,2026-03-07
22751,15,2026-03-07
21034,16,2026-03-07
22570,16,2026-03-07
22569,17,2026-03-07
22902,18,2026-03-07
21710,15,2026-03-07
21708,15,2026-03-07
21711,15,2026-03-07
22179,15,2026-03-07
21706,16,2026-03-07
85184C,15,2026-03-07
22988,22,2026-03-07
20750,18,2026-03-07
22952,26,2026-03-07
22739,19,2026-03-07
22738,18,2026-03-07
22909,21,2026-03-07
35591T,15,2026-03-07
22186,16,2026-03-07
22695,19,2026-03-07
22580,15,2026-03-07
22147,29,2026-03-07
22130,23,2026-03-07
22694,19,2026-03-07
21790,25,2026-03-07
22149,19,2026-03-07
22321,18,2026-03-07
22594,22,2026-03-07
22593,58,2026-03-07
22595,58,2026-03-07
21986,24,2026-03-07
22750,16,2026-03-07
22616,25,2026-03-07
22775,16,2026-03-07
22899,18,2026-03-07
22367,16,2026-03-07
22942,15,2026-03-07
21976,15,2026-03-07
22951,16,2026-03-07
22834,25,2026-03-07
21916,16,2026-03-07
22587,16,2026-03-07
22566,16,2026-03-07
22565,16,2026-03-07
22472,16,2026-03-07
22557,29,2026-03-07
22551,25,2026-03-07
22554,24,2026-03-07
22534,28,2026-03-07
22529,15,2026-03-07
22530,29,2026-03-07
84032B,17,2026-03-07
85049H,15,2026-03-07
22807,21,2026-03-07
21494,18,2026-03-07
22938,20,2026-03-07
21892,19,2026-03-07
21890,17,2026-03-07
21718,18,2026-03-07
21716,17,2026-03-07
21715,17,2026-03-07
22113,31,2026-03-07
22358,16,2026-03-07
22357,16,2026-03-07
22115,17,2026-03-07
21481,20,2026-03-07
22585,21,2026-03-07
21556,16,2026-03-07
22645,21,2026-03-07
22650,21,2026-03-07
22508,17,2026-03-07
22511,16,2026-03-07
22829,15,2026-03-07
21154,65,2026-03-07
17021,165,2026-03-07
22059,27,2026-03-07
84678,27,2026-03-07
85172,27,2026-03-07
22142,15,2026-03-07
21591,17,2026-03-07
22480,18,2026-03-07
22294,41,2026-03-07
21156,53,2026-03-07
10133,16,2026-03-07
72800E,16,2026-03-07
84836,21,2026-03-07
20774,15,2026-03-07
20773,15,2026-03-07
20777,15,2026-03-07
16016,17,2026-03-07
16014,17,2026-03-07
21651,18,2026-03-07
22618,15,2026-03-07
21586,19,2026-03-07
22152,24,2026-03-07
84754,24,2026-03-07
22670,18,2026-03-07
84849B,18,2026-03-07
22927,15,2026-03-07
22925,15,2026-03-07
21259,17,2026-03-07
21257,16,2026-03-07
21121,23,2026-03-07
82552,18,2026-03-07
90200B,15,2026-03-07
90059B,15,2026-03-07
90185C,15,2026-03-07
90059E,15,2026-03-07
90059C,15,2026-03-07
90200C,15,2026-03-07
90200D,15,2026-03-07
90200A,15,2026-03-07
22737,16,2026-03-07
21260,18,2026-03-07
22744,18,2026-03-07
21985,19,2026-03-07
22295,15,2026-03-07
16258A,15,2026-03-07
21992,20,2026-03-07
21124,16,2026-03-07
22735,16,2026-03-07
22945,21,2026-03-07
21816,15,2026-03-07
21815,16,2026-03-07
21814,17,2026-03-07
10125,15,2026-03-07
22573,25,2026-03-07
22577,21,2026-03-07
22603,19,2026-03-07
20878,15,2026-03-07
20866,15,2026-03-07
85095,15,2026-03-07
22333,17,2026-03-07
21584,18,2026-03-07
22731,16,2026-03-07
22956,19,2026-03-07
22582,16,2026-03-07
85231B,17,2026-03-07
85231G,16,2026-03-07
22082,19,2026-03-07
22500,15,2026-03-07
22742,15,2026-03-07
21329,15,2026-03-07
21327,15,2026-03-07
48173C,15,2026-03-07
72818,15,2026-03-07
22312,15,2026-03-07
21137,150,2026-03-07
22041,70,2026-03-07
20979,19,2026-03-07
20977,19,2026-03-07
22571,40,2026-03-07
22423,43,2026-03-07
21621,15,2026-03-07
47563A,15,2026-03-07
84558A,15,2026-03-07
21577,15,2026-03-07
22087,15,2026-03-07
22651,16,2026-03-07
22713,25,2026-03-07
21370,15,2026-03-07
21367,15,2026-03-07
22376,16,2026-03-07
21895,15,2026-03-07
22372,15,2026-03-07
21190,15,2026-03-07
21894,16,2026-03-07
70007,17,2026-03-07
46000M,17,2026-03-07
22712,18,2026-03-07
22983,18,2026-03-07
22024,18,2026-03-07
21488,16,2026-03-07
22895,17,2026-03-07
22784,15,2026-03-07
21441,18,2026-03-07
84947,33,2026-03-07
22485,16,2026-03-07
21794,15,2026-03-07
20707,15,2026-03-07
22588,17,2026-03-07
21292,19,2026-03-07
22760,15,2026-03-07
22107,16,2026-03-07
21486,17,2026-03-07
22151,19,2026-03-07
22643,16,2026-03-07
22642,16,2026-03-07
22604,15,2026-03-07
22099,15,2026-03-07
22653,15,2026-03-07
22906,17,2026-03-07
22754,15,2026-03-07
22919,16,2026-03-07
22917,15,2026-03-07
22920,16,2026-03-07
22921,16,2026-03-07
22918,16,2026-03-07
22916,15,2026-03-07
22575,15,2026-03-07
21804,16,2026-03-07
21588,15,2026-03-07
22955,15,2026-03-07
22583,17,2026-03-07
22241,15,2026-03-07
22904,16,2026-03-07
22905,15,2026-03-07
22092,18,2026-03-07
22096,15,2026-03-07
21358,15,2026-03-07
21123,15,2026-03-07
21427,15,2026-03-07
21930,20,2026-03-07
20772,15,2026-03-07
71406C,18,2026-03-07
84985A,15,2026-03-07
20754,17,2026-03-07
84596E,15,2026-03-07
21111,17,2026-03-07
22501,15,2026-03-07
22854,15,2026-03-07
84997D,18,2026-03-07
47599A,15,2026-03-07
47599B,15,2026-03-07
20972,19,2026-03-07
21041,16,2026-03-07
21664,16,2026-03-07
22907,15,2026-03-07
22776,15,2026-03-07
21810,20,2026-03-07
21197,15,2026-03-07
85035B,15,2026-03-07
84968C,15,2026-03-07
21098,30,2026-03-07
21192,16,2026-03-07
72800B,15,2026-03-07
84563A,15,2026-03-07
47504H,15,2026-03-07
21742,15,2026-03-07
22481,16,2026-03-07
22943,17,2026-03-07
22699,19,2026-03-07
22217,18,2026-03-07
22227,21,2026-03-07
21106,16,2026-03-07
21107,46,2026-03-07
22697,18,2026-03-07
21826,15,2026-03-07
22548,18,2026-03-07
17164B,15,2026-03-07
22429,15,2026-03-07
20974,18,2026-03-07
20973,19,2026-03-07
15044B,15,2026-03-07
21135,19,2026-03-07
22173,21,2026-03-07
22626,15,2026-03-07
22625,17,2026-03-07
22624,16,2026-03-07
84945,18,2026-03-07
22244,18,2026-03-07
47421,21,2026-03-07
20712,22,2026-03-07
22973,18,2026-03-07
84569B,18,2026-03-07
22815,18,2026-03-07
85114B,18,2026-03-07
22584,16,2026-03-07
22454,15,2026-03-07
85114C,15,2026-03-07
22974,19,2026-03-07
21452,18,2026-03-07
22743,17,2026-03-07
22911,15,2026-03-07
22453,15,2026-03-07
22445,16,2026-03-07
22607,15,2026-03-07
22635,16,2026-03-07
22634,15,2026-03-07
22222,16,2026-03-07
22947,15,2026-03-07
22187,17,2026-03-07
22164,16,2026-03-07
72598,18,2026-03-07
22627,15,2026-03-07
22487,16,2026-03-07
