sku,name,category,supplier_id,cost_price,selling_price,supplier_lead_time_days
electronic-accessories-77_72,Electronic accessories,Electronic accessories,SUP-1,77.72,77.72,7
food-and-beverages-73_06,Food and beverages,Food and beverages,SUP-1,73.06,73.06,7
food-and-beverages-46_55,Food and beverages,Food and beverages,SUP-1,46.55,46.55,7
fashion-accessories-35_19,Fashion accessories,Fashion accessories,SUP-1,35.19,35.19,7
sports-and-travel-14_39,Sports and travel,Sports and travel,SUP-1,14.39,14.39,7
home-and-lifestyle-23_75,Home and lifestyle,Home and lifestyle,SUP-1,23.75,23.75,7
home-and-lifestyle-58_90,Home and lifestyle,Home and lifestyle,SUP-1,58.9,58.9,7
fashion-accessories-32_62,Fashion accessories,Fashion accessories,SUP-1,32.62,32.62,7
electronic-accessories-66_35,Electronic accessories,Electronic accessories,SUP-1,66.35,66.35,7
home-and-lifestyle-25_91,Home and lifestyle,Home and lifestyle,SUP-1,25.91,25.91,7
electronic-accessories-32_25,Electronic accessories,Electronic accessories,SUP-1,32.25,32.25,7
electronic-accessories-65_94,Electronic accessories,Electronic accessories,SUP-1,65.94,65.94,7
electronic-accessories-75_06,Electronic accessories,Electronic accessories,SUP-1,75.06,75.06,7
fashion-accessories-16_45,Fashion accessories,Fashion accessories,SUP-1,16.45,16.45,7
fashion-accessories-38_30,Fashion accessories,Fashion accessories,SUP-1,38.3,38.3,7
sports-and-travel-22_24,Sports and travel,Sports and travel,SUP-1,22.24,22.24,7
sports-and-travel-54_45,Sports and travel,Sports and travel,SUP-1,54.45,54.45,7
sports-and-travel-98_40,Sports and travel,Sports and travel,SUP-1,98.4,98.4,7
home-and-lifestyle-35_47,Home and lifestyle,Home and lifestyle,SUP-1,35.47,35.47,7
food-and-beverages-74_60,Food and beverages,Food and beverages,SUP-1,74.6,74.6,7
home-and-lifestyle-70_74,Home and lifestyle,Home and lifestyle,SUP-1,70.74,70.74,7
home-and-lifestyle-35_54,Home and lifestyle,Home and lifestyle,SUP-1,35.54,35.54,7
sports-and-travel-67_43,Sports and travel,Sports and travel,SUP-1,67.43,67.43,7
health-and-beauty-21_12,Health and beauty,Health and beauty,SUP-1,21.12,21.12,7
home-and-lifestyle-21_54,Home and lifestyle,Home and lifestyle,SUP-1,21.54,21.54,7
home-and-lifestyle-12_03,Home and lifestyle,Home and lifestyle,SUP-1,12.03,12.03,7
health-and-beauty-99_71,Health and beauty,Health and beauty,SUP-1,99.71,99.71,7
fashion-accessories-47_97,Fashion accessories,Fashion accessories,SUP-1,47.97,47.97,7
home-and-lifestyle-21_82,Home and lifestyle,Home and lifestyle,SUP-1,21.82,21.82,7
fashion-accessories-95_42,Fashion accessories,Fashion accessories,SUP-1,95.42,95.42,7
fashion-accessories-70_99,Fashion accessories,Fashion accessories,SUP-1,70.99,70.99,7
sports-and-travel-44_02,Sports and travel,Sports and travel,SUP-1,44.02,44.02,7
home-and-lifestyle-69_96,Home and lifestyle,Home and lifestyle,SUP-1,69.96,69.96,7
home-and-lifestyle-37_00,Home and lifestyle,Home and lifestyle,SUP-1,37,37,7
sports-and-travel-15_34,Sports and travel,Sports and travel,SUP-1,15.34,15.34,7
health-and-beauty-99_83,Health and beauty,Health and beauty,SUP-1,99.83,99.83,7
health-and-beauty-47_67,Health and beauty,Health and beauty,SUP-1,47.67,47.67,7
health-and-beauty-66_68,Health and beauty,Health and beauty,SUP-1,66.68,66.68,7
home-and-lifestyle-74_86,Home and lifestyle,Home and lifestyle,SUP-1,74.86,74.86,7
sports-and-travel-23_75,Sports and travel,Sports and travel,SUP-1,23.75,23.75,7
food-and-beverages-48_51,Food and beverages,Food and beverages,SUP-1,48.51,48.51,7
home-and-lifestyle-94_88,Home and lifestyle,Home and lifestyle,SUP-1,94.88,94.88,7
electronic-accessories-40_30,Electronic accessories,Electronic accessories,SUP-1,40.3,40.3,7
electronic-accessories-27_85,Electronic accessories,Electronic accessories,SUP-1,27.85,27.85,7
electronic-accessories-62_48,Electronic accessories,Electronic accessories,SUP-1,62.48,62.48,7
food-and-beverages-36_36,Food and beverages,Food and beverages,SUP-1,36.36,36.36,7
health-and-beauty-18_11,Health and beauty,Health and beauty,SUP-1,18.11,18.11,7
electronic-accessories-51_92,Electronic accessories,Electronic accessories,SUP-1,51.92,51.92,7
electronic-accessories-28_84,Electronic accessories,Electronic accessories,SUP-1,28.84,28.84,7
home-and-lifestyle-78_38,Home and lifestyle,Home and lifestyle,SUP-1,78.38,78.38,7
home-and-lifestyle-60_01,Home and lifestyle,Home and lifestyle,SUP-1,60.01,60.01,7
home-and-lifestyle-88_61,Home and lifestyle,Home and lifestyle,SUP-1,88.61,88.61,7
fashion-accessories-99_82,Fashion accessories,Fashion accessories,SUP-1,99.82,99.82,7
health-and-beauty-39_01,Health and beauty,Health and beauty,SUP-1,39.01,39.01,7
food-and-beverages-48_61,Food and beverages,Food and beverages,SUP-1,48.61,48.61,7
electronic-accessories-51_19,Electronic accessories,Electronic accessories,SUP-1,51.19,51.19,7
electronic-accessories-14_96,Electronic accessories,Electronic accessories,SUP-1,14.96,14.96,7
electronic-accessories-72_20,Electronic accessories,Electronic accessories,SUP-1,72.2,72.2,7
sports-and-travel-40_23,Sports and travel,Sports and travel,SUP-1,40.23,40.23,7
home-and-lifestyle-88_79,Home and lifestyle,Home and lifestyle,SUP-1,88.79,88.79,7
electronic-accessories-26_48,Electronic accessories,Electronic accessories,SUP-1,26.48,26.48,7
fashion-accessories-81_91,Fashion accessories,Fashion accessories,SUP-1,81.91,81.91,7
sports-and-travel-79_93,Sports and travel,Sports and travel,SUP-1,79.93,79.93,7
fashion-accessories-69_33,Fashion accessories,Fashion accessories,SUP-1,69.33,69.33,7
food-and-beverages-14_23,Food and beverages,Food and beverages,SUP-1,14.23,14.23,7
health-and-beauty-15_55,Health and beauty,Health and beauty,SUP-1,15.55,15.55,7
electronic-accessories-78_13,Electronic accessories,Electronic accessories,SUP-1,78.13,78.13,7
food-and-beverages-99_37,Food and beverages,Food and beverages,SUP-1,99.37,99.37,7
food-and-beverages-21_08,Food and beverages,Food and beverages,SUP-1,21.08,21.08,7
electronic-accessories-74_79,Electronic accessories,Electronic accessories,SUP-1,74.79,74.79,7
health-and-beauty-29_67,Health and beauty,Health and beauty,SUP-1,29.67,29.67,7
health-and-beauty-44_07,Health and beauty,Health and beauty,SUP-1,44.07,44.07,7
food-and-beverages-22_93,Food and beverages,Food and beverages,SUP-1,22.93,22.93,7
health-and-beauty-39_42,Health and beauty,Health and beauty,SUP-1,39.42,39.42,7
health-and-beauty-15_26,Health and beauty,Health and beauty,SUP-1,15.26,15.26,7
fashion-accessories-61_77,Fashion accessories,Fashion accessories,SUP-1,61.77,61.77,7
home-and-lifestyle-21_52,Home and lifestyle,Home and lifestyle,SUP-1,21.52,21.52,7
sports-and-travel-97_74,Sports and travel,Sports and travel,SUP-1,97.74,97.74,7
food-and-beverages-99_78,Food and beverages,Food and beverages,SUP-1,99.78,99.78,7
food-and-beverages-94_26,Food and beverages,Food and beverages,SUP-1,94.26,94.26,7
health-and-beauty-51_13,Health and beauty,Health and beauty,SUP-1,51.13,51.13,7
electronic-accessories-36_36,Electronic accessories,Electronic accessories,SUP-1,36.36,36.36,7
home-and-lifestyle-22_02,Home and lifestyle,Home and lifestyle,SUP-1,22.02,22.02,7
food-and-beverages-32_90,Food and beverages,Food and beverages,SUP-1,32.9,32.9,7
fashion-accessories-77_02,Fashion accessories,Fashion accessories,SUP-1,77.02,77.02,7
food-and-beverages-23_48,Food and beverages,Food and beverages,SUP-1,23.48,23.48,7
sports-and-travel-14_70,Sports and travel,Sports and travel,SUP-1,14.7,14.7,7
electronic-accessories-28_45,Electronic accessories,Electronic accessories,SUP-1,28.45,28.45,7
fashion-accessories-76_40,Fashion accessories,Fashion accessories,SUP-1,76.4,76.4,7
sports-and-travel-57_95,Sports and travel,Sports and travel,SUP-1,57.95,57.95,7
electronic-accessories-47_65,Electronic accessories,Electronic accessories,SUP-1,47.65,47.65,7
food-and-beverages-42_82,Food and beverages,Food and beverages,SUP-1,42.82,42.82,7
electronic-accessories-48_09,Electronic accessories,Electronic accessories,SUP-1,48.09,48.09,7
health-and-beauty-55_97,Health and beauty,Health and beauty,SUP-1,55.97,55.97,7
health-and-beauty-76_90,Health and beauty,Health and beauty,SUP-1,76.9,76.9,7
food-and-beverages-97_03,Food and beverages,Food and beverages,SUP-1,97.03,97.03,7
sports-and-travel-44_65,Sports and travel,Sports and travel,SUP-1,44.65,44.65,7
fashion-accessories-77_93,Fashion accessories,Fashion accessories,SUP-1,77.93,77.93,7
electronic-accessories-71_95,Electronic accessories,Electronic accessories,SUP-1,71.95,71.95,7
home-and-lifestyle-89_25,Home and lifestyle,Home and lifestyle,SUP-1,89.25,89.25,7
electronic-accessories-26_02,Electronic accessories,Electronic accessories,SUP-1,26.02,26.02,7
health-and-beauty-13_50,Health and beauty,Health and beauty,SUP-1,13.5,13.5,7
fashion-accessories-99_30,Fashion accessories,Fashion accessories,SUP-1,99.3,99.3,7
electronic-accessories-51_69,Electronic accessories,Electronic accessories,SUP-1,51.69,51.69,7
fashion-accessories-54_73,Fashion accessories,Fashion accessories,SUP-1,54.73,54.73,7
home-and-lifestyle-27_00,Home and lifestyle,Home and lifestyle,SUP-1,27,27,7
electronic-accessories-30_24,Electronic accessories,Electronic accessories,SUP-1,30.24,30.24,7
food-and-beverages-89_14,Food and beverages,Food and beverages,SUP-1,89.14,89.14,7
fashion-accessories-37_55,Fashion accessories,Fashion accessories,SUP-1,37.55,37.55,7
sports-and-travel-95_44,Sports and travel,Sports and travel,SUP-1,95.44,95.44,7
electronic-accessories-27_50,Electronic accessories,Electronic accessories,SUP-1,27.5,27.5,7
sports-and-travel-74_97,Sports and travel,Sports and travel,SUP-1,74.97,74.97,7
food-and-beverages-80_96,Food and beverages,Food and beverages,SUP-1,80.96,80.96,7
food-and-beverages-94_47,Food and beverages,Food and beverages,SUP-1,94.47,94.47,7
food-and-beverages-99_79,Food and beverages,Food and beverages,SUP-1,99.79,99.79,7
home-and-lifestyle-73_22,Home and lifestyle,Home and lifestyle,SUP-1,73.22,73.22,7
food-and-beverages-41_24,Food and beverages,Food and beverages,SUP-1,41.24,41.24,7
fashion-accessories-81_68,Fashion accessories,Fashion accessories,SUP-1,81.68,81.68,7
electronic-accessories-51_32,Electronic accessories,Electronic accessories,SUP-1,51.32,51.32,7
home-and-lifestyle-65_94,Home and lifestyle,Home and lifestyle,SUP-1,65.94,65.94,7
sports-and-travel-14_36,Sports and travel,Sports and travel,SUP-1,14.36,14.36,7
electronic-accessories-21_50,Electronic accessories,Electronic accessories,SUP-1,21.5,21.5,7
electronic-accessories-26_26,Electronic accessories,Electronic accessories,SUP-1,26.26,26.26,7
fashion-accessories-60_96,Fashion accessories,Fashion accessories,SUP-1,60.96,60.96,7
home-and-lifestyle-70_11,Home and lifestyle,Home and lifestyle,SUP-1,70.11,70.11,7
fashion-accessories-42_08,Fashion accessories,Fashion accessories,SUP-1,42.08,42.08,7
home-and-lifestyle-67_09,Home and lifestyle,Home and lifestyle,SUP-1,67.09,67.09,7
fashion-accessories-96_70,Fashion accessories,Fashion accessories,SUP-1,96.7,96.7,7
home-and-lifestyle-35_38,Home and lifestyle,Home and lifestyle,SUP-1,35.38,35.38,7
sports-and-travel-95_49,Sports and travel,Sports and travel,SUP-1,95.49,95.49,7
fashion-accessories-96_98,Fashion accessories,Fashion accessories,SUP-1,96.98,96.98,7
electronic-accessories-23_65,Electronic accessories,Electronic accessories,SUP-1,23.65,23.65,7
sports-and-travel-82_33,Sports and travel,Sports and travel,SUP-1,82.33,82.33,7
electronic-accessories-26_61,Electronic accessories,Electronic accessories,SUP-1,26.61,26.61,7
food-and-beverages-99_69,Food and beverages,Food and beverages,SUP-1,99.69,99.69,7
food-and-beverages-74_89,Food and beverages,Food and beverages,SUP-1,74.89,74.89,7
food-and-beverages-40_94,Food and beverages,Food and beverages,SUP-1,40.94,40.94,7
sports-and-travel-75_82,Sports and travel,Sports and travel,SUP-1,75.82,75.82,7
food-and-beverages-46_77,Food and beverages,Food and beverages,SUP-1,46.77,46.77,7
health-and-beauty-32_32,Health and beauty,Health and beauty,SUP-1,32.32,32.32,7
fashion-accessories-54_07,Fashion accessories,Fashion accessories,SUP-1,54.07,54.07,7
food-and-beverages-18_22,Food and beverages,Food and beverages,SUP-1,18.22,18.22,7
fashion-accessories-80_48,Fashion accessories,Fashion accessories,SUP-1,80.48,80.48,7
fashion-accessories-37_95,Fashion accessories,Fashion accessories,SUP-1,37.95,37.95,7
electronic-accessories-76_82,Electronic accessories,Electronic accessories,SUP-1,76.82,76.82,7
sports-and-travel-52_26,Sports and travel,Sports and travel,SUP-1,52.26,52.26,7
health-and-beauty-79_74,Health and beauty,Health and beauty,SUP-1,79.74,79.74,7
health-and-beauty-77_50,Health and beauty,Health and beauty,SUP-1,77.5,77.5,7
food-and-beverages-54_27,Food and beverages,Food and beverages,SUP-1,54.27,54.27,7
home-and-lifestyle-13_59,Home and lifestyle,Home and lifestyle,SUP-1,13.59,13.59,7
health-and-beauty-41_06,Health and beauty,Health and beauty,SUP-1,41.06,41.06,7
electronic-accessories-19_24,Electronic accessories,Electronic accessories,SUP-1,19.24,19.24,7
food-and-beverages-39_43,Food and beverages,Food and beverages,SUP-1,39.43,39.43,7
home-and-lifestyle-46_22,Home and lifestyle,Home and lifestyle,SUP-1,46.22,46.22,7
home-and-lifestyle-13_98,Home and lifestyle,Home and lifestyle,SUP-1,13.98,13.98,7
fashion-accessories-39_75,Fashion accessories,Fashion accessories,SUP-1,39.75,39.75,7
fashion-accessories-97_79,Fashion accessories,Fashion accessories,SUP-1,97.79,97.79,7
sports-and-travel-67_26,Sports and travel,Sports and travel,SUP-1,67.26,67.26,7
food-and-beverages-13_79,Food and beverages,Food and beverages,SUP-1,13.79,13.79,7
fashion-accessories-68_71,Fashion accessories,Fashion accessories,SUP-1,68.71,68.71,7
home-and-lifestyle-56_53,Home and lifestyle,Home and lifestyle,SUP-1,56.53,56.53,7
fashion-accessories-23_82,Fashion accessories,Fashion accessories,SUP-1,23.82,23.82,7
health-and-beauty-34_21,Health and beauty,Health and beauty,SUP-1,34.21,34.21,7
sports-and-travel-21_87,Sports and travel,Sports and travel,SUP-1,21.87,21.87,7
health-and-beauty-20_97,Health and beauty,Health and beauty,SUP-1,20.97,20.97,7
sports-and-travel-25_84,Sports and travel,Sports and travel,SUP-1,25.84,25.84,7
home-and-lifestyle-50_93,Home and lifestyle,Home and lifestyle,SUP-1,50.93,50.93,7
health-and-beauty-96_11,Health and beauty,Health and beauty,SUP-1,96.11,96.11,7
home-and-lifestyle-45_38,Home and lifestyle,Home and lifestyle,SUP-1,45.38,45.38,7
health-and-beauty-81_51,Health and beauty,Health and beauty,SUP-1,81.51,81.51,7
health-and-beauty-57_22,Health and beauty,Health and beauty,SUP-1,57.22,57.22,7
electronic-accessories-25_22,Electronic accessories,Electronic accessories,SUP-1,25.22,25.22,7
food-and-beverages-38_60,Food and beverages,Food and beverages,SUP-1,38.6,38.6,7
electronic-accessories-84_05,Electronic accessories,Electronic accessories,SUP-1,84.05,84.05,7
fashion-accessories-97_21,Fashion accessories,Fashion accessories,SUP-1,97.21,97.21,7
fashion-accessories-25_42,Fashion accessories,Fashion accessories,SUP-1,25.42,25.42,7
fashion-accessories-16_28,Fashion accessories,Fashion accessories,SUP-1,16.28,16.28,7
fashion-accessories-40_61,Fashion accessories,Fashion accessories,SUP-1,40.61,40.61,7
health-and-beauty-53_17,Health and beauty,Health and beauty,SUP-1,53.17,53.17,7
food-and-beverages-20_87,Food and beverages,Food and beverages,SUP-1,20.87,20.87,7
sports-and-travel-67_27,Sports and travel,Sports and travel,SUP-1,67.27,67.27,7
home-and-lifestyle-90_65,Home and lifestyle,Home and lifestyle,SUP-1,90.65,90.65,7
fashion-accessories-69_08,Fashion accessories,Fashion accessories,SUP-1,69.08,69.08,7
food-and-beverages-43_27,Food and beverages,Food and beverages,SUP-1,43.27,43.27,7
electronic-accessories-23_46,Electronic accessories,Electronic accessories,SUP-1,23.46,23.46,7
fashion-accessories-95_54,Fashion accessories,Fashion accessories,SUP-1,95.54,95.54,7
fashion-accessories-47_44,Fashion accessories,Fashion accessories,SUP-1,47.44,47.44,7
sports-and-travel-99_24,Sports and travel,Sports and travel,SUP-1,99.24,99.24,7
sports-and-travel-82_93,Sports and travel,Sports and travel,SUP-1,82.93,82.93,7
home-and-lifestyle-33_99,Home and lifestyle,Home and lifestyle,SUP-1,33.99,33.99,7
food-and-beverages-17_04,Food and beverages,Food and beverages,SUP-1,17.04,17.04,7
electronic-accessories-40_86,Electronic accessories,Electronic accessories,SUP-1,40.86,40.86,7
food-and-beverages-17_44,Food and beverages,Food and beverages,SUP-1,17.44,17.44,7
sports-and-travel-88_43,Sports and travel,Sports and travel,SUP-1,88.43,88.43,7
home-and-lifestyle-89_21,Home and lifestyle,Home and lifestyle,SUP-1,89.21,89.21,7
fashion-accessories-12_78,Fashion accessories,Fashion accessories,SUP-1,12.78,12.78,7
sports-and-travel-19_10,Sports and travel,Sports and travel,SUP-1,19.1,19.1,7
health-and-beauty-19_15,Health and beauty,Health and beauty,SUP-1,19.15,19.15,7
food-and-beverages-27_66,Food and beverages,Food and beverages,SUP-1,27.66,27.66,7
fashion-accessories-45_74,Fashion accessories,Fashion accessories,SUP-1,45.74,45.74,7
health-and-beauty-27_07,Health and beauty,Health and beauty,SUP-1,27.07,27.07,7
sports-and-travel-39_12,Sports and travel,Sports and travel,SUP-1,39.12,39.12,7
electronic-accessories-74_71,Electronic accessories,Electronic accessories,SUP-1,74.71,74.71,7
electronic-accessories-22_01,Electronic accessories,Electronic accessories,SUP-1,22.01,22.01,7
food-and-beverages-63_61,Food and beverages,Food and beverages,SUP-1,63.61,63.61,7
health-and-beauty-25_00,Health and beauty,Health and beauty,SUP-1,25,25,7
electronic-accessories-20_77,Electronic accessories,Electronic accessories,SUP-1,20.77,20.77,7
fashion-accessories-29_56,Fashion accessories,Fashion accessories,SUP-1,29.56,29.56,7
food-and-beverages-77_40,Food and beverages,Food and beverages,SUP-1,77.4,77.4,7
electronic-accessories-79_39,Electronic accessories,Electronic accessories,SUP-1,79.39,79.39,7
electronic-accessories-46_57,Electronic accessories,Electronic accessories,SUP-1,46.57,46.57,7
food-and-beverages-35_89,Food and beverages,Food and beverages,SUP-1,35.89,35.89,7
food-and-beverages-40_52,Food and beverages,Food and beverages,SUP-1,40.52,40.52,7
food-and-beverages-73_05,Food and beverages,Food and beverages,SUP-1,73.05,73.05,7
sports-and-travel-73_95,Sports and travel,Sports and travel,SUP-1,73.95,73.95,7
food-and-beverages-22_62,Food and beverages,Food and beverages,SUP-1,22.62,22.62,7
food-and-beverages-51_34,Food and beverages,Food and beverages,SUP-1,51.34,51.34,7
sports-and-travel-54_55,Sports and travel,Sports and travel,SUP-1,54.55,54.55,7
health-and-beauty-37_15,Health and beauty,Health and beauty,SUP-1,37.15,37.15,7
sports-and-travel-37_02,Sports and travel,Sports and travel,SUP-1,37.02,37.02,7
food-and-beverages-21_58,Food and beverages,Food and beverages,SUP-1,21.58,21.58,7
electronic-accessories-98_84,Electronic accessories,Electronic accessories,SUP-1,98.84,98.84,7
home-and-lifestyle-83_77,Home and lifestyle,Home and lifestyle,SUP-1,83.77,83.77,7
sports-and-travel-40_05,Sports and travel,Sports and travel,SUP-1,40.05,40.05,7
fashion-accessories-43_13,Fashion accessories,Fashion accessories,SUP-1,43.13,43.13,7
health-and-beauty-72_57,Health and beauty,Health and beauty,SUP-1,72.57,72.57,7
electronic-accessories-64_44,Electronic accessories,Electronic accessories,SUP-1,64.44,64.44,7
health-and-beauty-65_18,Health and beauty,Health and beauty,SUP-1,65.18,65.18,7
sports-and-travel-33_26,Sports and travel,Sports and travel,SUP-1,33.26,33.26,7
electronic-accessories-84_07,Electronic accessories,Electronic accessories,SUP-1,84.07,84.07,7
sports-and-travel-34_37,Sports and travel,Sports and travel,SUP-1,34.37,34.37,7
electronic-accessories-38_60,Electronic accessories,Electronic accessories,SUP-1,38.6,38.6,7
food-and-beverages-65_97,Food and beverages,Food and beverages,SUP-1,65.97,65.97,7
electronic-accessories-32_80,Electronic accessories,Electronic accessories,SUP-1,32.8,32.8,7
sports-and-travel-37_14,Sports and travel,Sports and travel,SUP-1,37.14,37.14,7
home-and-lifestyle-60_38,Home and lifestyle,Home and lifestyle,SUP-1,60.38,60.38,7
sports-and-travel-36_98,Sports and travel,Sports and travel,SUP-1,36.98,36.98,7
sports-and-travel-49_49,Sports and travel,Sports and travel,SUP-1,49.49,49.49,7
fashion-accessories-41_09,Fashion accessories,Fashion accessories,SUP-1,41.09,41.09,7
fashion-accessories-37_15,Fashion accessories,Fashion accessories,SUP-1,37.15,37.15,7
home-and-lifestyle-22_96,Home and lifestyle,Home and lifestyle,SUP-1,22.96,22.96,7
home-and-lifestyle-77_68,Home and lifestyle,Home and lifestyle,SUP-1,77.68,77.68,7
fashion-accessories-34_70,Fashion accessories,Fashion accessories,SUP-1,34.7,34.7,7
fashion-accessories-19_66,Fashion accessories,Fashion accessories,SUP-1,19.66,19.66,7
health-and-beauty-25_32,Health and beauty,Health and beauty,SUP-1,25.32,25.32,7
home-and-lifestyle-12_12,Home and lifestyle,Home and lifestyle,SUP-1,12.12,12.12,7
fashion-accessories-99_89,Fashion accessories,Fashion accessories,SUP-1,99.89,99.89,7
