sku,name,category,supplier_id,cost_price,selling_price,supplier_lead_time_days
sports-and-travel-75_92,Sports and travel,Sports and travel,SUP-1,75.92,75.92,7
electronic-accessories-63_22,Electronic accessories,Electronic accessories,SUP-1,63.22,63.22,7
food-and-beverages-90_24,Food and beverages,Food and beverages,SUP-1,90.24,90.24,7
sports-and-travel-98_13,Sports and travel,Sports and travel,SUP-1,98.13,98.13,7
sports-and-travel-51_52,Sports and travel,Sports and travel,SUP-1,51.52,51.52,7
sports-and-travel-73_97,Sports and travel,Sports and travel,SUP-1,73.97,73.97,7
fashion-accessories-31_90,Fashion accessories,Fashion accessories,SUP-1,31.9,31.9,7
home-and-lifestyle-69_40,Home and lifestyle,Home and lifestyle,SUP-1,69.4,69.4,7
sports-and-travel-93_31,Sports and travel,Sports and travel,SUP-1,93.31,93.31,7
sports-and-travel-88_45,Sports and travel,Sports and travel,SUP-1,88.45,88.45,7
electronic-accessories-24_18,Electronic accessories,Electronic accessories,SUP-1,24.18,24.18,7
sports-and-travel-48_50,Sports and travel,Sports and travel,SUP-1,48.5,48.5,7
food-and-beverages-84_05,Food and beverages,Food and beverages,SUP-1,84.05,84.05,7
health-and-beauty-61_29,Health and beauty,Health and beauty,SUP-1,61.29,61.29,7
home-and-lifestyle-15_95,Home and lifestyle,Home and lifestyle,SUP-1,15.95,15.95,7
sports-and-travel-90_74,Sports and travel,Sports and travel,SUP-1,90.74,90.74,7
home-and-lifestyle-42_91,Home and lifestyle,Home and lifestyle,SUP-1,42.91,42.91,7
fashion-accessories-54_28,Fashion accessories,Fashion accessories,SUP-1,54.28,54.28,7
electronic-accessories-99_55,Electronic accessories,Electronic accessories,SUP-1,99.55,99.55,7
sports-and-travel-58_39,Sports and travel,Sports and travel,SUP-1,58.39,58.39,7
fashion-accessories-51_47,Fashion accessories,Fashion accessories,SUP-1,51.47,51.47,7
health-and-beauty-54_86,Health and beauty,Health and beauty,SUP-1,54.86,54.86,7
home-and-lifestyle-39_39,Home and lifestyle,Home and lifestyle,SUP-1,39.39,39.39,7
home-and-lifestyle-34_73,Home and lifestyle,Home and lifestyle,SUP-1,34.73,34.73,7
sports-and-travel-71_92,Sports and travel,Sports and travel,SUP-1,71.92,71.92,7
electronic-accessories-45_71,Electronic accessories,Electronic accessories,SUP-1,45.71,45.71,7
home-and-lifestyle-83_17,Home and lifestyle,Home and lifestyle,SUP-1,83.17,83.17,7
home-and-lifestyle-37_44,Home and lifestyle,Home and lifestyle,SUP-1,37.44,37.44,7
health-and-beauty-62_87,Health and beauty,Health and beauty,SUP-1,62.87,62.87,7
food-and-beverages-81_71,Food and beverages,Food and beverages,SUP-1,81.71,81.71,7
sports-and-travel-91_41,Sports and travel,Sports and travel,SUP-1,91.41,91.41,7
fashion-accessories-39_21,Fashion accessories,Fashion accessories,SUP-1,39.21,39.21,7
fashion-accessories-59_86,Fashion accessories,Fashion accessories,SUP-1,59.86,59.86,7
food-and-beverages-54_36,Food and beverages,Food and beverages,SUP-1,54.36,54.36,7
sports-and-travel-98_09,Sports and travel,Sports and travel,SUP-1,98.09,98.09,7
health-and-beauty-25_43,Health and beauty,Health and beauty,SUP-1,25.43,25.43,7
fashion-accessories-86_68,Fashion accessories,Fashion accessories,SUP-1,86.68,86.68,7
electronic-accessories-22_95,Electronic accessories,Electronic accessories,SUP-1,22.95,22.95,7
food-and-beverages-16_31,Food and beverages,Food and beverages,SUP-1,16.31,16.31,7
home-and-lifestyle-28_32,Home and lifestyle,Home and lifestyle,SUP-1,28.32,28.32,7
home-and-lifestyle-16_67,Home and lifestyle,Home and lifestyle,SUP-1,16.67,16.67,7
fashion-accessories-73_96,Fashion accessories,Fashion accessories,SUP-1,73.96,73.96,7
home-and-lifestyle-97_94,Home and lifestyle,Home and lifestyle,SUP-1,97.94,97.94,7
fashion-accessories-73_05,Fashion accessories,Fashion accessories,SUP-1,73.05,73.05,7
food-and-beverages-87_48,Food and beverages,Food and beverages,SUP-1,87.48,87.48,7
home-and-lifestyle-30_68,Home and lifestyle,Home and lifestyle,SUP-1,30.68,30.68,7
health-and-beauty-75_88,Health and beauty,Health and beauty,SUP-1,75.88,75.88,7
sports-and-travel-20_18,Sports and travel,Sports and travel,SUP-1,20.18,20.18,7
electronic-accessories-18_77,Electronic accessories,Electronic accessories,SUP-1,18.77,18.77,7
food-and-beverages-71_20,Food and beverages,Food and beverages,SUP-1,71.2,71.2,7
home-and-lifestyle-38_81,Home and lifestyle,Home and lifestyle,SUP-1,38.81,38.81,7
fashion-accessories-29_42,Fashion accessories,Fashion accessories,SUP-1,29.42,29.42,7
sports-and-travel-60_95,Sports and travel,Sports and travel,SUP-1,60.95,60.95,7
sports-and-travel-51_54,Sports and travel,Sports and travel,SUP-1,51.54,51.54,7
electronic-accessories-66_06,Electronic accessories,Electronic accessories,SUP-1,66.06,66.06,7
fashion-accessories-57_27,Fashion accessories,Fashion accessories,SUP-1,57.27,57.27,7
fashion-accessories-54_31,Fashion accessories,Fashion accessories,SUP-1,54.31,54.31,7
health-and-beauty-58_24,Health and beauty,Health and beauty,SUP-1,58.24,58.24,7
electronic-accessories-22_21,Electronic accessories,Electronic accessories,SUP-1,22.21,22.21,7
electronic-accessories-19_32,Electronic accessories,Electronic accessories,SUP-1,19.32,19.32,7
home-and-lifestyle-37_48,Home and lifestyle,Home and lifestyle,SUP-1,37.48,37.48,7
fashion-accessories-72_04,Fashion accessories,Fashion accessories,SUP-1,72.04,72.04,7
food-and-beverages-98_52,Food and beverages,Food and beverages,SUP-1,98.52,98.52,7
food-and-beverages-41_66,Food and beverages,Food and beverages,SUP-1,41.66,41.66,7
home-and-lifestyle-72_42,Home and lifestyle,Home and lifestyle,SUP-1,72.42,72.42,7
electronic-accessories-21_58,Electronic accessories,Electronic accessories,SUP-1,21.58,21.58,7
food-and-beverages-89_20,Food and beverages,Food and beverages,SUP-1,89.2,89.2,7
electronic-accessories-42_42,Electronic accessories,Electronic accessories,SUP-1,42.42,42.42,7
electronic-accessories-74_51,Electronic accessories,Electronic accessories,SUP-1,74.51,74.51,7
fashion-accessories-99_25,Fashion accessories,Fashion accessories,SUP-1,99.25,99.25,7
food-and-beverages-81_21,Food and beverages,Food and beverages,SUP-1,81.21,81.21,7
sports-and-travel-49_33,Sports and travel,Sports and travel,SUP-1,49.33,49.33,7
fashion-accessories-65_74,Fashion accessories,Fashion accessories,SUP-1,65.74,65.74,7
fashion-accessories-79_86,Fashion accessories,Fashion accessories,SUP-1,79.86,79.86,7
sports-and-travel-73_98,Sports and travel,Sports and travel,SUP-1,73.98,73.98,7
home-and-lifestyle-82_04,Home and lifestyle,Home and lifestyle,SUP-1,82.04,82.04,7
sports-and-travel-26_67,Sports and travel,Sports and travel,SUP-1,26.67,26.67,7
food-and-beverages-10_13,Food and beverages,Food and beverages,SUP-1,10.13,10.13,7
food-and-beverages-72_39,Food and beverages,Food and beverages,SUP-1,72.39,72.39,7
sports-and-travel-85_91,Sports and travel,Sports and travel,SUP-1,85.91,85.91,7
fashion-accessories-81_31,Fashion accessories,Fashion accessories,SUP-1,81.31,81.31,7
food-and-beverages-60_30,Food and beverages,Food and beverages,SUP-1,60.3,60.3,7
food-and-beverages-31_77,Food and beverages,Food and beverages,SUP-1,31.77,31.77,7
health-and-beauty-64_27,Health and beauty,Health and beauty,SUP-1,64.27,64.27,7
health-and-beauty-69_51,Health and beauty,Health and beauty,SUP-1,69.51,69.51,7
food-and-beverages-27_22,Food and beverages,Food and beverages,SUP-1,27.22,27.22,7
health-and-beauty-77_68,Health and beauty,Health and beauty,SUP-1,77.68,77.68,7
fashion-accessories-92_98,Fashion accessories,Fashion accessories,SUP-1,92.98,92.98,7
fashion-accessories-18_08,Fashion accessories,Fashion accessories,SUP-1,18.08,18.08,7
sports-and-travel-63_06,Sports and travel,Sports and travel,SUP-1,63.06,63.06,7
health-and-beauty-51_71,Health and beauty,Health and beauty,SUP-1,51.71,51.71,7
food-and-beverages-52_34,Food and beverages,Food and beverages,SUP-1,52.34,52.34,7
sports-and-travel-43_06,Sports and travel,Sports and travel,SUP-1,43.06,43.06,7
fashion-accessories-59_61,Fashion accessories,Fashion accessories,SUP-1,59.61,59.61,7
health-and-beauty-14_62,Health and beauty,Health and beauty,SUP-1,14.62,14.62,7
health-and-beauty-46_53,Health and beauty,Health and beauty,SUP-1,46.53,46.53,7
home-and-lifestyle-24_24,Home and lifestyle,Home and lifestyle,SUP-1,24.24,24.24,7
sports-and-travel-45_58,Sports and travel,Sports and travel,SUP-1,45.58,45.58,7
sports-and-travel-75_20,Sports and travel,Sports and travel,SUP-1,75.2,75.2,7
sports-and-travel-96_80,Sports and travel,Sports and travel,SUP-1,96.8,96.8,7
health-and-beauty-14_82,Health and beauty,Health and beauty,SUP-1,14.82,14.82,7
food-and-beverages-52_20,Food and beverages,Food and beverages,SUP-1,52.2,52.2,7
sports-and-travel-46_66,Sports and travel,Sports and travel,SUP-1,46.66,46.66,7
fashion-accessories-36_85,Fashion accessories,Fashion accessories,SUP-1,36.85,36.85,7
home-and-lifestyle-70_32,Home and lifestyle,Home and lifestyle,SUP-1,70.32,70.32,7
electronic-accessories-83_08,Electronic accessories,Electronic accessories,SUP-1,83.08,83.08,7
fashion-accessories-64_99,Fashion accessories,Fashion accessories,SUP-1,64.99,64.99,7
food-and-beverages-77_56,Food and beverages,Food and beverages,SUP-1,77.56,77.56,7
sports-and-travel-54_51,Sports and travel,Sports and travel,SUP-1,54.51,54.51,7
fashion-accessories-51_89,Fashion accessories,Fashion accessories,SUP-1,51.89,51.89,7
home-and-lifestyle-31_75,Home and lifestyle,Home and lifestyle,SUP-1,31.75,31.75,7
fashion-accessories-53_65,Fashion accessories,Fashion accessories,SUP-1,53.65,53.65,7
food-and-beverages-49_79,Food and beverages,Food and beverages,SUP-1,49.79,49.79,7
fashion-accessories-30_61,Fashion accessories,Fashion accessories,SUP-1,30.61,30.61,7
food-and-beverages-57_89,Food and beverages,Food and beverages,SUP-1,57.89,57.89,7
electronic-accessories-28_96,Electronic accessories,Electronic accessories,SUP-1,28.96,28.96,7
food-and-beverages-98_97,Food and beverages,Food and beverages,SUP-1,98.97,98.97,7
fashion-accessories-93_22,Fashion accessories,Fashion accessories,SUP-1,93.22,93.22,7
sports-and-travel-80_93,Sports and travel,Sports and travel,SUP-1,80.93,80.93,7
food-and-beverages-67_45,Food and beverages,Food and beverages,SUP-1,67.45,67.45,7
sports-and-travel-38_72,Sports and travel,Sports and travel,SUP-1,38.72,38.72,7
sports-and-travel-72_60,Sports and travel,Sports and travel,SUP-1,72.6,72.6,7
electronic-accessories-87_91,Electronic accessories,Electronic accessories,SUP-1,87.91,87.91,7
food-and-beverages-98_53,Food and beverages,Food and beverages,SUP-1,98.53,98.53,7
fashion-accessories-43_46,Fashion accessories,Fashion accessories,SUP-1,43.46,43.46,7
food-and-beverages-71_68,Food and beverages,Food and beverages,SUP-1,71.68,71.68,7
food-and-beverages-91_61,Food and beverages,Food and beverages,SUP-1,91.61,91.61,7
home-and-lifestyle-94_59,Home and lifestyle,Home and lifestyle,SUP-1,94.59,94.59,7
fashion-accessories-83_25,Fashion accessories,Fashion accessories,SUP-1,83.25,83.25,7
fashion-accessories-91_35,Fashion accessories,Fashion accessories,SUP-1,91.35,91.35,7
food-and-beverages-78_88,Food and beverages,Food and beverages,SUP-1,78.88,78.88,7
sports-and-travel-60_87,Sports and travel,Sports and travel,SUP-1,60.87,60.87,7
health-and-beauty-82_58,Health and beauty,Health and beauty,SUP-1,82.58,82.58,7
home-and-lifestyle-53_30,Home and lifestyle,Home and lifestyle,SUP-1,53.3,53.3,7
fashion-accessories-12_09,Fashion accessories,Fashion accessories,SUP-1,12.09,12.09,7
sports-and-travel-64_19,Sports and travel,Sports and travel,SUP-1,64.19,64.19,7
electronic-accessories-78_31,Electronic accessories,Electronic accessories,SUP-1,78.31,78.31,7
food-and-beverages-83_77,Food and beverages,Food and beverages,SUP-1,83.77,83.77,7
home-and-lifestyle-99_70,Home and lifestyle,Home and lifestyle,SUP-1,99.7,99.7,7
food-and-beverages-79_91,Food and beverages,Food and beverages,SUP-1,79.91,79.91,7
health-and-beauty-66_47,Health and beauty,Health and beauty,SUP-1,66.47,66.47,7
health-and-beauty-28_95,Health and beauty,Health and beauty,SUP-1,28.95,28.95,7
electronic-accessories-46_20,Electronic accessories,Electronic accessories,SUP-1,46.2,46.2,7
food-and-beverages-17_63,Food and beverages,Food and beverages,SUP-1,17.63,17.63,7
fashion-accessories-52_42,Fashion accessories,Fashion accessories,SUP-1,52.42,52.42,7
food-and-beverages-98_79,Food and beverages,Food and beverages,SUP-1,98.79,98.79,7
electronic-accessories-88_55,Electronic accessories,Electronic accessories,SUP-1,88.55,88.55,7
electronic-accessories-55_67,Electronic accessories,Electronic accessories,SUP-1,55.67,55.67,7
food-and-beverages-72_52,Food and beverages,Food and beverages,SUP-1,72.52,72.52,7
electronic-accessories-12_05,Electronic accessories,Electronic accessories,SUP-1,12.05,12.05,7
home-and-lifestyle-19_36,Home and lifestyle,Home and lifestyle,SUP-1,19.36,19.36,7
health-and-beauty-70_21,Health and beauty,Health and beauty,SUP-1,70.21,70.21,7
fashion-accessories-33_63,Fashion accessories,Fashion accessories,SUP-1,33.63,33.63,7
sports-and-travel-15_49,Sports and travel,Sports and travel,SUP-1,15.49,15.49,7
electronic-accessories-24_74,Electronic accessories,Electronic accessories,SUP-1,24.74,24.74,7
electronic-accessories-75_66,Electronic accessories,Electronic accessories,SUP-1,75.66,75.66,7
health-and-beauty-55_81,Health and beauty,Health and beauty,SUP-1,55.81,55.81,7
home-and-lifestyle-72_78,Home and lifestyle,Home and lifestyle,SUP-1,72.78,72.78,7
sports-and-travel-37_32,Sports and travel,Sports and travel,SUP-1,37.32,37.32,7
fashion-accessories-60_18,Fashion accessories,Fashion accessories,SUP-1,60.18,60.18,7
electronic-accessories-15_69,Electronic accessories,Electronic accessories,SUP-1,15.69,15.69,7
electronic-accessories-99_69,Electronic accessories,Electronic accessories,SUP-1,99.69,99.69,7
fashion-accessories-88_15,Fashion accessories,Fashion accessories,SUP-1,88.15,88.15,7
sports-and-travel-27_93,Sports and travel,Sports and travel,SUP-1,27.93,27.93,7
fashion-accessories-55_45,Fashion accessories,Fashion accessories,SUP-1,55.45,55.45,7
sports-and-travel-42_97,Sports and travel,Sports and travel,SUP-1,42.97,42.97,7
sports-and-travel-17_14,Sports and travel,Sports and travel,SUP-1,17.14,17.14,7
fashion-accessories-58_75,Fashion accessories,Fashion accessories,SUP-1,58.75,58.75,7
food-and-beverages-87_10,Food and beverages,Food and beverages,SUP-1,87.1,87.1,7
sports-and-travel-98_80,Sports and travel,Sports and travel,SUP-1,98.8,98.8,7
fashion-accessories-48_63,Fashion accessories,Fashion accessories,SUP-1,48.63,48.63,7
food-and-beverages-57_74,Food and beverages,Food and beverages,SUP-1,57.74,57.74,7
health-and-beauty-17_97,Health and beauty,Health and beauty,SUP-1,17.97,17.97,7
health-and-beauty-47_71,Health and beauty,Health and beauty,SUP-1,47.71,47.71,7
sports-and-travel-40_62,Sports and travel,Sports and travel,SUP-1,40.62,40.62,7
fashion-accessories-56_04,Fashion accessories,Fashion accessories,SUP-1,56.04,56.04,7
food-and-beverages-93_40,Food and beverages,Food and beverages,SUP-1,93.4,93.4,7
health-and-beauty-73_41,Health and beauty,Health and beauty,SUP-1,73.41,73.41,7
health-and-beauty-33_64,Health and beauty,Health and beauty,SUP-1,33.64,33.64,7
electronic-accessories-45_48,Electronic accessories,Electronic accessories,SUP-1,45.48,45.48,7
fashion-accessories-83_77,Fashion accessories,Fashion accessories,SUP-1,83.77,83.77,7
sports-and-travel-64_08,Sports and travel,Sports and travel,SUP-1,64.08,64.08,7
food-and-beverages-73_47,Food and beverages,Food and beverages,SUP-1,73.47,73.47,7
health-and-beauty-58_95,Health and beauty,Health and beauty,SUP-1,58.95,58.95,7
food-and-beverages-48_50,Food and beverages,Food and beverages,SUP-1,48.5,48.5,7
electronic-accessories-39_48,Electronic accessories,Electronic accessories,SUP-1,39.48,39.48,7
sports-and-travel-34_81,Sports and travel,Sports and travel,SUP-1,34.81,34.81,7
fashion-accessories-49_32,Fashion accessories,Fashion accessories,SUP-1,49.32,49.32,7
fashion-accessories-21_48,Fashion accessories,Fashion accessories,SUP-1,21.48,21.48,7
sports-and-travel-23_08,Sports and travel,Sports and travel,SUP-1,23.08,23.08,7
home-and-lifestyle-49_10,Home and lifestyle,Home and lifestyle,SUP-1,49.1,49.1,7
sports-and-travel-64_83,Sports and travel,Sports and travel,SUP-1,64.83,64.83,7
home-and-lifestyle-63_56,Home and lifestyle,Home and lifestyle,SUP-1,63.56,63.56,7
sports-and-travel-72_88,Sports and travel,Sports and travel,SUP-1,72.88,72.88,7
food-and-beverages-67_10,Food and beverages,Food and beverages,SUP-1,67.1,67.1,7
sports-and-travel-70_19,Sports and travel,Sports and travel,SUP-1,70.19,70.19,7
food-and-beverages-55_04,Food and beverages,Food and beverages,SUP-1,55.04,55.04,7
health-and-beauty-48_63,Health and beauty,Health and beauty,SUP-1,48.63,48.63,7
fashion-accessories-73_38,Fashion accessories,Fashion accessories,SUP-1,73.38,73.38,7
food-and-beverages-52_60,Food and beverages,Food and beverages,SUP-1,52.6,52.6,7
home-and-lifestyle-87_37,Home and lifestyle,Home and lifestyle,SUP-1,87.37,87.37,7
sports-and-travel-27_04,Sports and travel,Sports and travel,SUP-1,27.04,27.04,7
home-and-lifestyle-62_19,Home and lifestyle,Home and lifestyle,SUP-1,62.19,62.19,7
electronic-accessories-69_58,Electronic accessories,Electronic accessories,SUP-1,69.58,69.58,7
home-and-lifestyle-97_50,Home and lifestyle,Home and lifestyle,SUP-1,97.5,97.5,7
fashion-accessories-60_41,Fashion accessories,Fashion accessories,SUP-1,60.41,60.41,7
food-and-beverages-32_32,Food and beverages,Food and beverages,SUP-1,32.32,32.32,7
fashion-accessories-19_77,Fashion accessories,Fashion accessories,SUP-1,19.77,19.77,7
health-and-beauty-80_47,Health and beauty,Health and beauty,SUP-1,80.47,80.47,7
home-and-lifestyle-88_39,Home and lifestyle,Home and lifestyle,SUP-1,88.39,88.39,7
health-and-beauty-71_77,Health and beauty,Health and beauty,SUP-1,71.77,71.77,7
electronic-accessories-43_00,Electronic accessories,Electronic accessories,SUP-1,43,43,7
food-and-beverages-68_98,Food and beverages,Food and beverages,SUP-1,68.98,68.98,7
fashion-accessories-15_62,Fashion accessories,Fashion accessories,SUP-1,15.62,15.62,7
sports-and-travel-25_70,Sports and travel,Sports and travel,SUP-1,25.7,25.7,7
food-and-beverages-80_62,Food and beverages,Food and beverages,SUP-1,80.62,80.62,7
home-and-lifestyle-75_53,Home and lifestyle,Home and lifestyle,SUP-1,75.53,75.53,7
electronic-accessories-77_63,Electronic accessories,Electronic accessories,SUP-1,77.63,77.63,7
health-and-beauty-13_85,Health and beauty,Health and beauty,SUP-1,13.85,13.85,7
fashion-accessories-98_70,Fashion accessories,Fashion accessories,SUP-1,98.7,98.7,7
health-and-beauty-35_68,Health and beauty,Health and beauty,SUP-1,35.68,35.68,7
fashion-accessories-71_46,Fashion accessories,Fashion accessories,SUP-1,71.46,71.46,7
electronic-accessories-11_94,Electronic accessories,Electronic accessories,SUP-1,11.94,11.94,7
fashion-accessories-45_38,Fashion accessories,Fashion accessories,SUP-1,45.38,45.38,7
fashion-accessories-17_48,Fashion accessories,Fashion accessories,SUP-1,17.48,17.48,7
fashion-accessories-25_56,Fashion accessories,Fashion accessories,SUP-1,25.56,25.56,7
sports-and-travel-90_63,Sports and travel,Sports and travel,SUP-1,90.63,90.63,7
home-and-lifestyle-44_12,Home and lifestyle,Home and lifestyle,SUP-1,44.12,44.12,7
food-and-beverages-36_77,Food and beverages,Food and beverages,SUP-1,36.77,36.77,7
food-and-beverages-23_34,Food and beverages,Food and beverages,SUP-1,23.34,23.34,7
health-and-beauty-28_50,Health and beauty,Health and beauty,SUP-1,28.5,28.5,7
home-and-lifestyle-55_57,Home and lifestyle,Home and lifestyle,SUP-1,55.57,55.57,7
sports-and-travel-69_74,Sports and travel,Sports and travel,SUP-1,69.74,69.74,7
fashion-accessories-97_26,Fashion accessories,Fashion accessories,SUP-1,97.26,97.26,7
home-and-lifestyle-52_18,Home and lifestyle,Home and lifestyle,SUP-1,52.18,52.18,7
fashion-accessories-22_32,Fashion accessories,Fashion accessories,SUP-1,22.32,22.32,7
health-and-beauty-56_00,Health and beauty,Health and beauty,SUP-1,56,56,7
fashion-accessories-19_70,Fashion accessories,Fashion accessories,SUP-1,19.7,19.7,7
electronic-accessories-75_88,Electronic accessories,Electronic accessories,SUP-1,75.88,75.88,7
food-and-beverages-53_72,Food and beverages,Food and beverages,SUP-1,53.72,53.72,7
health-and-beauty-81_95,Health and beauty,Health and beauty,SUP-1,81.95,81.95,7
home-and-lifestyle-81_20,Home and lifestyle,Home and lifestyle,SUP-1,81.2,81.2,7
electronic-accessories-58_76,Electronic accessories,Electronic accessories,SUP-1,58.76,58.76,7
electronic-accessories-91_56,Electronic accessories,Electronic accessories,SUP-1,91.56,91.56,7
home-and-lifestyle-93_96,Home and lifestyle,Home and lifestyle,SUP-1,93.96,93.96,7
home-and-lifestyle-55_61,Home and lifestyle,Home and lifestyle,SUP-1,55.61,55.61,7
food-and-beverages-84_83,Food and beverages,Food and beverages,SUP-1,84.83,84.83,7
sports-and-travel-71_63,Sports and travel,Sports and travel,SUP-1,71.63,71.63,7
home-and-lifestyle-37_69,Home and lifestyle,Home and lifestyle,SUP-1,37.69,37.69,7
sports-and-travel-31_67,Sports and travel,Sports and travel,SUP-1,31.67,31.67,7
