sku,name,category,supplier_id,cost_price,selling_price,supplier_lead_time_days
food-and-beverages-38_42,Food and beverages,Food and beverages,SUP-1,38.42,38.42,7
fashion-accessories-65_23,Fashion accessories,Fashion accessories,SUP-1,65.23,65.23,7
home-and-lifestyle-10_53,Home and lifestyle,Home and lifestyle,SUP-1,10.53,10.53,7
home-and-lifestyle-12_29,Home and lifestyle,Home and lifestyle,SUP-1,12.29,12.29,7
health-and-beauty-81_23,Health and beauty,Health and beauty,SUP-1,81.23,81.23,7
food-and-beverages-27_28,Food and beverages,Food and beverages,SUP-1,27.28,27.28,7
electronic-accessories-17_42,Electronic accessories,Electronic accessories,SUP-1,17.42,17.42,7
home-and-lifestyle-73_28,Home and lifestyle,Home and lifestyle,SUP-1,73.28,73.28,7
fashion-accessories-84_87,Fashion accessories,Fashion accessories,SUP-1,84.87,84.87,7
fashion-accessories-97_29,Fashion accessories,Fashion accessories,SUP-1,97.29,97.29,7
electronic-accessories-35_74,Electronic accessories,Electronic accessories,SUP-1,35.74,35.74,7
home-and-lifestyle-96_52,Home and lifestyle,Home and lifestyle,SUP-1,96.52,96.52,7
food-and-beverages-18_85,Food and beverages,Food and beverages,SUP-1,18.85,18.85,7
food-and-beverages-55_39,Food and beverages,Food and beverages,SUP-1,55.39,55.39,7
food-and-beverages-77_20,Food and beverages,Food and beverages,SUP-1,77.2,77.2,7
electronic-accessories-72_13,Electronic accessories,Electronic accessories,SUP-1,72.13,72.13,7
fashion-accessories-63_88,Fashion accessories,Fashion accessories,SUP-1,63.88,63.88,7
health-and-beauty-10_69,Health and beauty,Health and beauty,SUP-1,10.69,10.69,7
health-and-beauty-55_50,Health and beauty,Health and beauty,SUP-1,55.5,55.5,7
home-and-lifestyle-95_46,Home and lifestyle,Home and lifestyle,SUP-1,95.46,95.46,7
fashion-accessories-76_06,Fashion accessories,Fashion accessories,SUP-1,76.06,76.06,7
sports-and-travel-13_69,Sports and travel,Sports and travel,SUP-1,13.69,13.69,7
electronic-accessories-95_64,Electronic accessories,Electronic accessories,SUP-1,95.64,95.64,7
home-and-lifestyle-11_43,Home and lifestyle,Home and lifestyle,SUP-1,11.43,11.43,7
sports-and-travel-95_54,Sports and travel,Sports and travel,SUP-1,95.54,95.54,7
health-and-beauty-85_87,Health and beauty,Health and beauty,SUP-1,85.87,85.87,7
sports-and-travel-67_99,Sports and travel,Sports and travel,SUP-1,67.99,67.99,7
food-and-beverages-52_42,Food and beverages,Food and beverages,SUP-1,52.42,52.42,7
food-and-beverages-65_65,Food and beverages,Food and beverages,SUP-1,65.65,65.65,7
food-and-beverages-28_86,Food and beverages,Food and beverages,SUP-1,28.86,28.86,7
health-and-beauty-65_31,Health and beauty,Health and beauty,SUP-1,65.31,65.31,7
sports-and-travel-93_38,Sports and travel,Sports and travel,SUP-1,93.38,93.38,7
sports-and-travel-25_25,Sports and travel,Sports and travel,SUP-1,25.25,25.25,7
electronic-accessories-87_87,Electronic accessories,Electronic accessories,SUP-1,87.87,87.87,7
health-and-beauty-21_80,Health and beauty,Health and beauty,SUP-1,21.8,21.8,7
sports-and-travel-94_76,Sports and travel,Sports and travel,SUP-1,94.76,94.76,7
fashion-accessories-30_62,Fashion accessories,Fashion accessories,SUP-1,30.62,30.62,7
home-and-lifestyle-44_01,Home and lifestyle,Home and lifestyle,SUP-1,44.01,44.01,7
health-and-beauty-10_16,Health and beauty,Health and beauty,SUP-1,10.16,10.16,7
electronic-accessories-74_58,Electronic accessories,Electronic accessories,SUP-1,74.58,74.58,7
electronic-accessories-71_89,Electronic accessories,Electronic accessories,SUP-1,71.89,71.89,7
health-and-beauty-10_99,Health and beauty,Health and beauty,SUP-1,10.99,10.99,7
health-and-beauty-60_47,Health and beauty,Health and beauty,SUP-1,60.47,60.47,7
sports-and-travel-58_91,Sports and travel,Sports and travel,SUP-1,58.91,58.91,7
fashion-accessories-46_41,Fashion accessories,Fashion accessories,SUP-1,46.41,46.41,7
health-and-beauty-68_55,Health and beauty,Health and beauty,SUP-1,68.55,68.55,7
home-and-lifestyle-97_37,Home and lifestyle,Home and lifestyle,SUP-1,97.37,97.37,7
electronic-accessories-92_60,Electronic accessories,Electronic accessories,SUP-1,92.6,92.6,7
electronic-accessories-46_61,Electronic accessories,Electronic accessories,SUP-1,46.61,46.61,7
fashion-accessories-27_18,Fashion accessories,Fashion accessories,SUP-1,27.18,27.18,7
home-and-lifestyle-60_87,Home and lifestyle,Home and lifestyle,SUP-1,60.87,60.87,7
sports-and-travel-24_49,Sports and travel,Sports and travel,SUP-1,24.49,24.49,7
health-and-beauty-92_78,Health and beauty,Health and beauty,SUP-1,92.78,92.78,7
home-and-lifestyle-86_69,Home and lifestyle,Home and lifestyle,SUP-1,86.69,86.69,7
sports-and-travel-23_01,Sports and travel,Sports and travel,SUP-1,23.01,23.01,7
electronic-accessories-30_20,Electronic accessories,Electronic accessories,SUP-1,30.2,30.2,7
fashion-accessories-67_39,Fashion accessories,Fashion accessories,SUP-1,67.39,67.39,7
fashion-accessories-48_96,Fashion accessories,Fashion accessories,SUP-1,48.96,48.96,7
electronic-accessories-75_59,Electronic accessories,Electronic accessories,SUP-1,75.59,75.59,7
home-and-lifestyle-77_47,Home and lifestyle,Home and lifestyle,SUP-1,77.47,77.47,7
sports-and-travel-93_18,Sports and travel,Sports and travel,SUP-1,93.18,93.18,7
electronic-accessories-50_23,Electronic accessories,Electronic accessories,SUP-1,50.23,50.23,7
health-and-beauty-17_75,Health and beauty,Health and beauty,SUP-1,17.75,17.75,7
fashion-accessories-62_18,Fashion accessories,Fashion accessories,SUP-1,62.18,62.18,7
health-and-beauty-10_75,Health and beauty,Health and beauty,SUP-1,10.75,10.75,7
electronic-accessories-40_26,Electronic accessories,Electronic accessories,SUP-1,40.26,40.26,7
sports-and-travel-64_97,Sports and travel,Sports and travel,SUP-1,64.97,64.97,7
electronic-accessories-95_15,Electronic accessories,Electronic accessories,SUP-1,95.15,95.15,7
electronic-accessories-48_62,Electronic accessories,Electronic accessories,SUP-1,48.62,48.62,7
food-and-beverages-53_21,Food and beverages,Food and beverages,SUP-1,53.21,53.21,7
fashion-accessories-45_44,Fashion accessories,Fashion accessories,SUP-1,45.44,45.44,7
food-and-beverages-33_88,Food and beverages,Food and beverages,SUP-1,33.88,33.88,7
health-and-beauty-96_16,Health and beauty,Health and beauty,SUP-1,96.16,96.16,7
food-and-beverages-47_16,Food and beverages,Food and beverages,SUP-1,47.16,47.16,7
home-and-lifestyle-47_68,Home and lifestyle,Home and lifestyle,SUP-1,47.68,47.68,7
sports-and-travel-10_17,Sports and travel,Sports and travel,SUP-1,10.17,10.17,7
health-and-beauty-68_71,Health and beauty,Health and beauty,SUP-1,68.71,68.71,7
sports-and-travel-60_08,Sports and travel,Sports and travel,SUP-1,60.08,60.08,7
sports-and-travel-22_01,Sports and travel,Sports and travel,SUP-1,22.01,22.01,7
health-and-beauty-72_11,Health and beauty,Health and beauty,SUP-1,72.11,72.11,7
fashion-accessories-41_28,Fashion accessories,Fashion accessories,SUP-1,41.28,41.28,7
electronic-accessories-64_95,Electronic accessories,Electronic accessories,SUP-1,64.95,64.95,7
electronic-accessories-74_22,Electronic accessories,Electronic accessories,SUP-1,74.22,74.22,7
electronic-accessories-10_56,Electronic accessories,Electronic accessories,SUP-1,10.56,10.56,7
health-and-beauty-62_57,Health and beauty,Health and beauty,SUP-1,62.57,62.57,7
sports-and-travel-11_85,Sports and travel,Sports and travel,SUP-1,11.85,11.85,7
health-and-beauty-91_30,Health and beauty,Health and beauty,SUP-1,91.3,91.3,7
home-and-lifestyle-40_73,Home and lifestyle,Home and lifestyle,SUP-1,40.73,40.73,7
fashion-accessories-52_38,Fashion accessories,Fashion accessories,SUP-1,52.38,52.38,7
fashion-accessories-38_54,Fashion accessories,Fashion accessories,SUP-1,38.54,38.54,7
sports-and-travel-44_63,Sports and travel,Sports and travel,SUP-1,44.63,44.63,7
electronic-accessories-55_87,Electronic accessories,Electronic accessories,SUP-1,55.87,55.87,7
sports-and-travel-29_22,Sports and travel,Sports and travel,SUP-1,29.22,29.22,7
fashion-accessories-51_94,Fashion accessories,Fashion accessories,SUP-1,51.94,51.94,7
electronic-accessories-60_30,Electronic accessories,Electronic accessories,SUP-1,60.3,60.3,7
sports-and-travel-39_47,Sports and travel,Sports and travel,SUP-1,39.47,39.47,7
food-and-beverages-14_87,Food and beverages,Food and beverages,SUP-1,14.87,14.87,7
fashion-accessories-21_32,Fashion accessories,Fashion accessories,SUP-1,21.32,21.32,7
electronic-accessories-93_78,Electronic accessories,Electronic accessories,SUP-1,93.78,93.78,7
electronic-accessories-73_26,Electronic accessories,Electronic accessories,SUP-1,73.26,73.26,7
sports-and-travel-22_38,Sports and travel,Sports and travel,SUP-1,22.38,22.38,7
food-and-beverages-72_88,Food and beverages,Food and beverages,SUP-1,72.88,72.88,7
fashion-accessories-99_10,Fashion accessories,Fashion accessories,SUP-1,99.1,99.1,7
fashion-accessories-74_10,Fashion accessories,Fashion accessories,SUP-1,74.1,74.1,7
fashion-accessories-98_48,Fashion accessories,Fashion accessories,SUP-1,98.48,98.48,7
health-and-beauty-53_19,Health and beauty,Health and beauty,SUP-1,53.19,53.19,7
electronic-accessories-52_79,Electronic accessories,Electronic accessories,SUP-1,52.79,52.79,7
health-and-beauty-95_95,Health and beauty,Health and beauty,SUP-1,95.95,95.95,7
fashion-accessories-36_51,Fashion accessories,Fashion accessories,SUP-1,36.51,36.51,7
food-and-beverages-21_12,Food and beverages,Food and beverages,SUP-1,21.12,21.12,7
home-and-lifestyle-28_31,Home and lifestyle,Home and lifestyle,SUP-1,28.31,28.31,7
health-and-beauty-57_59,Health and beauty,Health and beauty,SUP-1,57.59,57.59,7
food-and-beverages-47_63,Food and beverages,Food and beverages,SUP-1,47.63,47.63,7
home-and-lifestyle-86_27,Home and lifestyle,Home and lifestyle,SUP-1,86.27,86.27,7
sports-and-travel-12_76,Sports and travel,Sports and travel,SUP-1,12.76,12.76,7
home-and-lifestyle-11_28,Home and lifestyle,Home and lifestyle,SUP-1,11.28,11.28,7
home-and-lifestyle-51_07,Home and lifestyle,Home and lifestyle,SUP-1,51.07,51.07,7
electronic-accessories-79_59,Electronic accessories,Electronic accessories,SUP-1,79.59,79.59,7
health-and-beauty-33_81,Health and beauty,Health and beauty,SUP-1,33.81,33.81,7
sports-and-travel-90_53,Sports and travel,Sports and travel,SUP-1,90.53,90.53,7
health-and-beauty-62_82,Health and beauty,Health and beauty,SUP-1,62.82,62.82,7
food-and-beverages-24_31,Food and beverages,Food and beverages,SUP-1,24.31,24.31,7
sports-and-travel-64_59,Sports and travel,Sports and travel,SUP-1,64.59,64.59,7
food-and-beverages-24_82,Food and beverages,Food and beverages,SUP-1,24.82,24.82,7
fashion-accessories-56_50,Fashion accessories,Fashion accessories,SUP-1,56.5,56.5,7
electronic-accessories-21_43,Electronic accessories,Electronic accessories,SUP-1,21.43,21.43,7
sports-and-travel-89_06,Sports and travel,Sports and travel,SUP-1,89.06,89.06,7
home-and-lifestyle-23_29,Home and lifestyle,Home and lifestyle,SUP-1,23.29,23.29,7
home-and-lifestyle-65_26,Home and lifestyle,Home and lifestyle,SUP-1,65.26,65.26,7
fashion-accessories-52_35,Fashion accessories,Fashion accessories,SUP-1,52.35,52.35,7
electronic-accessories-39_75,Electronic accessories,Electronic accessories,SUP-1,39.75,39.75,7
electronic-accessories-90_02,Electronic accessories,Electronic accessories,SUP-1,90.02,90.02,7
electronic-accessories-12_10,Electronic accessories,Electronic accessories,SUP-1,12.1,12.1,7
food-and-beverages-33_21,Food and beverages,Food and beverages,SUP-1,33.21,33.21,7
fashion-accessories-10_18,Fashion accessories,Fashion accessories,SUP-1,10.18,10.18,7
sports-and-travel-31_99,Sports and travel,Sports and travel,SUP-1,31.99,31.99,7
food-and-beverages-83_34,Food and beverages,Food and beverages,SUP-1,83.34,83.34,7
food-and-beverages-87_90,Food and beverages,Food and beverages,SUP-1,87.9,87.9,7
electronic-accessories-73_47,Electronic accessories,Electronic accessories,SUP-1,73.47,73.47,7
fashion-accessories-12_19,Fashion accessories,Fashion accessories,SUP-1,12.19,12.19,7
sports-and-travel-76_92,Sports and travel,Sports and travel,SUP-1,76.92,76.92,7
health-and-beauty-83_66,Health and beauty,Health and beauty,SUP-1,83.66,83.66,7
electronic-accessories-57_91,Electronic accessories,Electronic accessories,SUP-1,57.91,57.91,7
fashion-accessories-92_49,Fashion accessories,Fashion accessories,SUP-1,92.49,92.49,7
electronic-accessories-28_38,Electronic accessories,Electronic accessories,SUP-1,28.38,28.38,7
electronic-accessories-50_45,Electronic accessories,Electronic accessories,SUP-1,50.45,50.45,7
health-and-beauty-99_16,Health and beauty,Health and beauty,SUP-1,99.16,99.16,7
fashion-accessories-60_74,Fashion accessories,Fashion accessories,SUP-1,60.74,60.74,7
food-and-beverages-47_27,Food and beverages,Food and beverages,SUP-1,47.27,47.27,7
health-and-beauty-85_60,Health and beauty,Health and beauty,SUP-1,85.6,85.6,7
food-and-beverages-35_04,Food and beverages,Food and beverages,SUP-1,35.04,35.04,7
electronic-accessories-44_84,Electronic accessories,Electronic accessories,SUP-1,44.84,44.84,7
home-and-lifestyle-45_97,Home and lifestyle,Home and lifestyle,SUP-1,45.97,45.97,7
health-and-beauty-27_73,Health and beauty,Health and beauty,SUP-1,27.73,27.73,7
food-and-beverages-11_53,Food and beverages,Food and beverages,SUP-1,11.53,11.53,7
health-and-beauty-58_32,Health and beauty,Health and beauty,SUP-1,58.32,58.32,7
health-and-beauty-84_61,Health and beauty,Health and beauty,SUP-1,84.61,84.61,7
health-and-beauty-82_88,Health and beauty,Health and beauty,SUP-1,82.88,82.88,7
food-and-beverages-79_54,Food and beverages,Food and beverages,SUP-1,79.54,79.54,7
home-and-lifestyle-49_01,Home and lifestyle,Home and lifestyle,SUP-1,49.01,49.01,7
food-and-beverages-29_15,Food and beverages,Food and beverages,SUP-1,29.15,29.15,7
electronic-accessories-56_13,Electronic accessories,Electronic accessories,SUP-1,56.13,56.13,7
home-and-lifestyle-93_12,Home and lifestyle,Home and lifestyle,SUP-1,93.12,93.12,7
fashion-accessories-51_34,Fashion accessories,Fashion accessories,SUP-1,51.34,51.34,7
food-and-beverages-99_60,Food and beverages,Food and beverages,SUP-1,99.6,99.6,7
electronic-accessories-35_49,Electronic accessories,Electronic accessories,SUP-1,35.49,35.49,7
sports-and-travel-42_85,Sports and travel,Sports and travel,SUP-1,42.85,42.85,7
fashion-accessories-94_67,Fashion accessories,Fashion accessories,SUP-1,94.67,94.67,7
home-and-lifestyle-68_97,Home and lifestyle,Home and lifestyle,SUP-1,68.97,68.97,7
home-and-lifestyle-35_79,Home and lifestyle,Home and lifestyle,SUP-1,35.79,35.79,7
home-and-lifestyle-16_37,Home and lifestyle,Home and lifestyle,SUP-1,16.37,16.37,7
home-and-lifestyle-12_73,Home and lifestyle,Home and lifestyle,SUP-1,12.73,12.73,7
sports-and-travel-83_14,Sports and travel,Sports and travel,SUP-1,83.14,83.14,7
sports-and-travel-35_22,Sports and travel,Sports and travel,SUP-1,35.22,35.22,7
electronic-accessories-13_78,Electronic accessories,Electronic accessories,SUP-1,13.78,13.78,7
sports-and-travel-88_31,Sports and travel,Sports and travel,SUP-1,88.31,88.31,7
health-and-beauty-39_62,Health and beauty,Health and beauty,SUP-1,39.62,39.62,7
electronic-accessories-88_25,Electronic accessories,Electronic accessories,SUP-1,88.25,88.25,7
sports-and-travel-25_31,Sports and travel,Sports and travel,SUP-1,25.31,25.31,7
home-and-lifestyle-99_92,Home and lifestyle,Home and lifestyle,SUP-1,99.92,99.92,7
fashion-accessories-83_35,Fashion accessories,Fashion accessories,SUP-1,83.35,83.35,7
food-and-beverages-74_44,Food and beverages,Food and beverages,SUP-1,74.44,74.44,7
health-and-beauty-64_08,Health and beauty,Health and beauty,SUP-1,64.08,64.08,7
home-and-lifestyle-63_15,Home and lifestyle,Home and lifestyle,SUP-1,63.15,63.15,7
home-and-lifestyle-85_72,Home and lifestyle,Home and lifestyle,SUP-1,85.72,85.72,7
health-and-beauty-78_89,Health and beauty,Health and beauty,SUP-1,78.89,78.89,7
sports-and-travel-89_48,Sports and travel,Sports and travel,SUP-1,89.48,89.48,7
health-and-beauty-92_09,Health and beauty,Health and beauty,SUP-1,92.09,92.09,7
food-and-beverages-57_29,Food and beverages,Food and beverages,SUP-1,57.29,57.29,7
food-and-beverages-66_52,Food and beverages,Food and beverages,SUP-1,66.52,66.52,7
home-and-lifestyle-45_68,Home and lifestyle,Home and lifestyle,SUP-1,45.68,45.68,7
health-and-beauty-50_79,Health and beauty,Health and beauty,SUP-1,50.79,50.79,7
health-and-beauty-10_08,Health and beauty,Health and beauty,SUP-1,10.08,10.08,7
electronic-accessories-93_88,Electronic accessories,Electronic accessories,SUP-1,93.88,93.88,7
electronic-accessories-84_25,Electronic accessories,Electronic accessories,SUP-1,84.25,84.25,7
fashion-accessories-53_78,Fashion accessories,Fashion accessories,SUP-1,53.78,53.78,7
home-and-lifestyle-35_81,Home and lifestyle,Home and lifestyle,SUP-1,35.81,35.81,7
food-and-beverages-26_43,Food and beverages,Food and beverages,SUP-1,26.43,26.43,7
health-and-beauty-39_91,Health and beauty,Health and beauty,SUP-1,39.91,39.91,7
home-and-lifestyle-21_90,Home and lifestyle,Home and lifestyle,SUP-1,21.9,21.9,7
food-and-beverages-62_85,Food and beverages,Food and beverages,SUP-1,62.85,62.85,7
food-and-beverages-21_04,Food and beverages,Food and beverages,SUP-1,21.04,21.04,7
home-and-lifestyle-65_91,Home and lifestyle,Home and lifestyle,SUP-1,65.91,65.91,7
fashion-accessories-42_57,Fashion accessories,Fashion accessories,SUP-1,42.57,42.57,7
food-and-beverages-50_49,Food and beverages,Food and beverages,SUP-1,50.49,50.49,7
electronic-accessories-46_02,Electronic accessories,Electronic accessories,SUP-1,46.02,46.02,7
home-and-lifestyle-15_80,Home and lifestyle,Home and lifestyle,SUP-1,15.8,15.8,7
food-and-beverages-98_66,Food and beverages,Food and beverages,SUP-1,98.66,98.66,7
fashion-accessories-91_98,Fashion accessories,Fashion accessories,SUP-1,91.98,91.98,7
electronic-accessories-20_89,Electronic accessories,Electronic accessories,SUP-1,20.89,20.89,7
fashion-accessories-15_50,Fashion accessories,Fashion accessories,SUP-1,15.5,15.5,7
electronic-accessories-96_82,Electronic accessories,Electronic accessories,SUP-1,96.82,96.82,7
food-and-beverages-33_33,Food and beverages,Food and beverages,SUP-1,33.33,33.33,7
electronic-accessories-38_27,Electronic accessories,Electronic accessories,SUP-1,38.27,38.27,7
home-and-lifestyle-33_30,Home and lifestyle,Home and lifestyle,SUP-1,33.3,33.3,7
home-and-lifestyle-81_01,Home and lifestyle,Home and lifestyle,SUP-1,81.01,81.01,7
health-and-beauty-15_80,Health and beauty,Health and beauty,SUP-1,15.8,15.8,7
electronic-accessories-34_49,Electronic accessories,Electronic accessories,SUP-1,34.49,34.49,7
food-and-beverages-84_63,Food and beverages,Food and beverages,SUP-1,84.63,84.63,7
home-and-lifestyle-36_91,Home and lifestyle,Home and lifestyle,SUP-1,36.91,36.91,7
electronic-accessories-87_08,Electronic accessories,Electronic accessories,SUP-1,87.08,87.08,7
home-and-lifestyle-80_08,Home and lifestyle,Home and lifestyle,SUP-1,80.08,80.08,7
fashion-accessories-86_13,Fashion accessories,Fashion accessories,SUP-1,86.13,86.13,7
fashion-accessories-49_92,Fashion accessories,Fashion accessories,SUP-1,49.92,49.92,7
food-and-beverages-74_66,Food and beverages,Food and beverages,SUP-1,74.66,74.66,7
food-and-beverages-26_60,Food and beverages,Food and beverages,SUP-1,26.6,26.6,7
electronic-accessories-25_45,Electronic accessories,Electronic accessories,SUP-1,25.45,25.45,7
food-and-beverages-67_77,Food and beverages,Food and beverages,SUP-1,67.77,67.77,7
food-and-beverages-59_59,Food and beverages,Food and beverages,SUP-1,59.59,59.59,7
health-and-beauty-58_15,Health and beauty,Health and beauty,SUP-1,58.15,58.15,7
sports-and-travel-97_48,Sports and travel,Sports and travel,SUP-1,97.48,97.48,7
health-and-beauty-99_96,Health and beauty,Health and beauty,SUP-1,99.96,99.96,7
electronic-accessories-96_37,Electronic accessories,Electronic accessories,SUP-1,96.37,96.37,7
fashion-accessories-63_71,Fashion accessories,Fashion accessories,SUP-1,63.71,63.71,7
health-and-beauty-14_76,Health and beauty,Health and beauty,SUP-1,14.76,14.76,7
health-and-beauty-62_00,Health and beauty,Health and beauty,SUP-1,62,62,7
electronic-accessories-82_34,Electronic accessories,Electronic accessories,SUP-1,82.34,82.34,7
health-and-beauty-75_37,Health and beauty,Health and beauty,SUP-1,75.37,75.37,7
food-and-beverages-56_56,Food and beverages,Food and beverages,SUP-1,56.56,56.56,7
sports-and-travel-76_60,Sports and travel,Sports and travel,SUP-1,76.6,76.6,7
electronic-accessories-58_03,Electronic accessories,Electronic accessories,SUP-1,58.03,58.03,7
fashion-accessories-17_49,Fashion accessories,Fashion accessories,SUP-1,17.49,17.49,7
electronic-accessories-60_95,Electronic accessories,Electronic accessories,SUP-1,60.95,60.95,7
health-and-beauty-40_35,Health and beauty,Health and beauty,SUP-1,40.35,40.35,7
home-and-lifestyle-97_38,Home and lifestyle,Home and lifestyle,SUP-1,97.38,97.38,7
food-and-beverages-31_84,Food and beverages,Food and beverages,SUP-1,31.84,31.84,7
home-and-lifestyle-65_82,Home and lifestyle,Home and lifestyle,SUP-1,65.82,65.82,7
fashion-accessories-88_34,Fashion accessories,Fashion accessories,SUP-1,88.34,88.34,7