transaction_id,sku,quantity,unit_price,total_amount,sale_date,channel
TX-00001,GRC-001,17,54.00,918.00,2025-11-29,offline
TX-00002,GRC-002,11,320.00,3520.00,2025-11-29,offline
TX-00003,GRC-003,12,78.00,936.00,2025-11-29,offline
TX-00004,GRC-004,2,35.00,70.00,2025-11-29,offline
TX-00005,CLT-001,9,299.00,2691.00,2025-11-29,offline
TX-00006,CLT-002,2,1199.00,2398.00,2025-11-29,offline
TX-00007,CLT-003,3,899.00,2697.00,2025-11-29,offline
TX-00008,CLT-004,4,129.00,516.00,2025-11-29,offline
TX-00009,GRC-005,2,299.00,598.00,2025-11-29,offline
TX-00010,CLT-005,5,1499.00,7495.00,2025-11-29,offline
TX-00011,GRC-001,18,54.00,972.00,2025-11-30,offline
TX-00012,GRC-002,12,320.00,3840.00,2025-11-30,offline
TX-00013,GRC-003,13,78.00,1014.00,2025-11-30,offline
TX-00014,GRC-004,2,35.00,70.00,2025-11-30,offline
TX-00015,CLT-001,10,299.00,2990.00,2025-11-30,offline
TX-00016,CLT-002,3,1199.00,3597.00,2025-11-30,online
TX-00017,CLT-003,4,899.00,3596.00,2025-11-30,online
TX-00018,CLT-004,3,129.00,387.00,2025-11-30,offline
TX-00019,GRC-005,2,299.00,598.00,2025-11-30,offline
TX-00020,CLT-005,5,1499.00,7495.00,2025-11-30,offline
TX-00021,GRC-001,14,54.00,756.00,2025-12-01,offline
TX-00022,GRC-002,6,320.00,1920.00,2025-12-01,offline
TX-00023,GRC-003,7,78.00,546.00,2025-12-01,offline
TX-00024,GRC-004,2,35.00,70.00,2025-12-01,offline
TX-00025,CLT-001,4,299.00,1196.00,2025-12-01,offline
TX-00026,CLT-002,2,1199.00,2398.00,2025-12-01,offline
TX-00027,CLT-003,3,899.00,2697.00,2025-12-01,online
TX-00028,CLT-004,4,129.00,516.00,2025-12-01,offline
TX-00029,GRC-005,2,299.00,598.00,2025-12-01,online
TX-00030,CLT-005,2,1499.00,2998.00,2025-12-01,offline
TX-00031,GRC-001,15,54.00,810.00,2025-12-02,offline
TX-00032,GRC-002,7,320.00,2240.00,2025-12-02,offline
TX-00033,GRC-003,10,78.00,780.00,2025-12-02,online
TX-00034,GRC-004,2,35.00,70.00,2025-12-02,offline
TX-00035,CLT-001,4,299.00,1196.00,2025-12-02,offline
TX-00036,CLT-002,2,1199.00,2398.00,2025-12-02,online
TX-00037,CLT-003,3,899.00,2697.00,2025-12-02,offline
TX-00038,CLT-004,4,129.00,516.00,2025-12-02,offline
TX-00039,GRC-005,2,299.00,598.00,2025-12-02,offline
TX-00040,CLT-005,2,1499.00,2998.00,2025-12-02,offline
TX-00041,GRC-001,13,54.00,702.00,2025-12-03,offline
TX-00042,GRC-002,7,320.00,2240.00,2025-12-03,online
TX-00043,GRC-003,8,78.00,624.00,2025-12-03,offline
TX-00044,GRC-004,2,35.00,70.00,2025-12-03,offline
TX-00045,CLT-001,4,299.00,1196.00,2025-12-03,offline
TX-00046,CLT-002,2,1199.00,2398.00,2025-12-03,offline
TX-00047,CLT-003,3,899.00,2697.00,2025-12-03,offline
TX-00048,CLT-004,3,129.00,387.00,2025-12-03,offline
TX-00049,GRC-005,2,299.00,598.00,2025-12-03,offline
TX-00050,CLT-005,2,1499.00,2998.00,2025-12-03,online
TX-00051,GRC-001,11,54.00,594.00,2025-12-04,online
TX-00052,GRC-002,7,320.00,2240.00,2025-12-04,offline
TX-00053,GRC-003,8,78.00,624.00,2025-12-04,offline
TX-00054,GRC-004,2,35.00,70.00,2025-12-04,offline
TX-00055,CLT-001,4,299.00,1196.00,2025-12-04,online
TX-00056,CLT-002,3,1199.00,3597.00,2025-12-04,offline
TX-00057,CLT-003,3,899.00,2697.00,2025-12-04,offline
TX-00058,CLT-004,4,129.00,516.00,2025-12-04,online
TX-00059,GRC-005,2,299.00,598.00,2025-12-04,offline
TX-00060,CLT-005,2,1499.00,2998.00,2025-12-04,offline
TX-00061,GRC-001,14,54.00,756.00,2025-12-05,offline
TX-00062,GRC-002,7,320.00,2240.00,2025-12-05,offline
TX-00063,GRC-003,7,78.00,546.00,2025-12-05,offline
TX-00064,GRC-004,2,35.00,70.00,2025-12-05,online
TX-00065,CLT-001,5,299.00,1495.00,2025-12-05,online
TX-00066,CLT-002,2,1199.00,2398.00,2025-12-05,offline
TX-00067,CLT-003,3,899.00,2697.00,2025-12-05,online
TX-00068,CLT-004,3,129.00,387.00,2025-12-05,offline
TX-00069,GRC-005,1,299.00,299.00,2025-12-05,online
TX-00070,CLT-005,2,1499.00,2998.00,2025-12-05,offline
TX-00071,GRC-001,16,54.00,864.00,2025-12-06,offline
TX-00072,GRC-002,11,320.00,3520.00,2025-12-06,online
TX-00073,GRC-003,10,78.00,780.00,2025-12-06,offline
TX-00074,GRC-004,2,35.00,70.00,2025-12-06,online
TX-00075,CLT-001,8,299.00,2392.00,2025-12-06,offline
TX-00076,CLT-002,3,1199.00,3597.00,2025-12-06,offline
TX-00077,CLT-003,3,899.00,2697.00,2025-12-06,offline
TX-00078,CLT-004,3,129.00,387.00,2025-12-06,offline
TX-00079,GRC-005,2,299.00,598.00,2025-12-06,offline
TX-00080,CLT-005,4,1499.00,5996.00,2025-12-06,offline
TX-00081,GRC-001,14,54.00,756.00,2025-12-07,offline
TX-00082,GRC-002,11,320.00,3520.00,2025-12-07,online
TX-00083,GRC-003,12,78.00,936.00,2025-12-07,offline
TX-00084,GRC-004,2,35.00,70.00,2025-12-07,offline
TX-00085,CLT-001,8,299.00,2392.00,2025-12-07,offline
TX-00086,CLT-002,3,1199.00,3597.00,2025-12-07,offline
TX-00087,CLT-003,3,899.00,2697.00,2025-12-07,online
TX-00088,CLT-004,4,129.00,516.00,2025-12-07,offline
TX-00089,GRC-005,2,299.00,598.00,2025-12-07,offline
TX-00090,CLT-005,4,1499.00,5996.00,2025-12-07,offline
TX-00091,GRC-001,14,54.00,756.00,2025-12-08,offline
TX-00092,GRC-002,8,320.00,2560.00,2025-12-08,offline
TX-00093,GRC-003,8,78.00,624.00,2025-12-08,offline
TX-00094,GRC-004,2,35.00,70.00,2025-12-08,offline
TX-00095,CLT-001,4,299.00,1196.00,2025-12-08,offline
TX-00096,CLT-002,3,1199.00,3597.00,2025-12-08,offline
TX-00097,CLT-003,3,899.00,2697.00,2025-12-08,online
TX-00098,CLT-004,3,129.00,387.00,2025-12-08,online
TX-00099,GRC-005,2,299.00,598.00,2025-12-08,offline
TX-00100,CLT-005,2,1499.00,2998.00,2025-12-08,online
TX-00101,GRC-001,15,54.00,810.00,2025-12-09,online
TX-00102,GRC-002,7,320.00,2240.00,2025-12-09,offline
TX-00103,GRC-003,8,78.00,624.00,2025-12-09,offline
TX-00104,GRC-004,2,35.00,70.00,2025-12-09,offline
TX-00105,CLT-001,4,299.00,1196.00,2025-12-09,online
TX-00106,CLT-002,3,1199.00,3597.00,2025-12-09,online
TX-00107,CLT-003,3,899.00,2697.00,2025-12-09,offline
TX-00108,CLT-004,4,129.00,516.00,2025-12-09,online
TX-00109,GRC-005,2,299.00,598.00,2025-12-09,online
TX-00110,CLT-005,2,1499.00,2998.00,2025-12-09,offline
TX-00111,GRC-001,15,54.00,810.00,2025-12-10,offline
TX-00112,GRC-002,7,320.00,2240.00,2025-12-10,online
TX-00113,GRC-003,7,78.00,546.00,2025-12-10,offline
TX-00114,GRC-004,2,35.00,70.00,2025-12-10,online
TX-00115,CLT-001,4,299.00,1196.00,2025-12-10,online
TX-00116,CLT-002,3,1199.00,3597.00,2025-12-10,offline
TX-00117,CLT-003,3,899.00,2697.00,2025-12-10,offline
TX-00118,CLT-004,3,129.00,387.00,2025-12-10,offline
TX-00119,GRC-005,2,299.00,598.00,2025-12-10,offline
TX-00120,CLT-005,2,1499.00,2998.00,2025-12-10,offline
TX-00121,GRC-001,13,54.00,702.00,2025-12-11,offline
TX-00122,GRC-002,7,320.00,2240.00,2025-12-11,online
TX-00123,GRC-003,7,78.00,546.00,2025-12-11,online
TX-00124,GRC-004,2,35.00,70.00,2025-12-11,offline
TX-00125,CLT-001,4,299.00,1196.00,2025-12-11,offline
TX-00126,CLT-002,3,1199.00,3597.00,2025-12-11,online
TX-00127,CLT-003,2,899.00,1798.00,2025-12-11,offline
TX-00128,CLT-004,4,129.00,516.00,2025-12-11,online
TX-00129,GRC-005,1,299.00,299.00,2025-12-11,offline
TX-00130,CLT-005,2,1499.00,2998.00,2025-12-11,online
TX-00131,GRC-001,15,54.00,810.00,2025-12-12,online
TX-00132,GRC-002,6,320.00,1920.00,2025-12-12,offline
TX-00133,GRC-003,10,78.00,780.00,2025-12-12,online
TX-00134,GRC-004,2,35.00,70.00,2025-12-12,online
TX-00135,CLT-001,4,299.00,1196.00,2025-12-12,offline
TX-00136,CLT-002,3,1199.00,3597.00,2025-12-12,offline
TX-00137,CLT-003,3,899.00,2697.00,2025-12-12,online
TX-00138,CLT-004,3,129.00,387.00,2025-12-12,offline
TX-00139,GRC-005,2,299.00,598.00,2025-12-12,offline
TX-00140,CLT-005,2,1499.00,2998.00,2025-12-12,offline
TX-00141,GRC-001,18,54.00,972.00,2025-12-13,offline
TX-00142,GRC-002,13,320.00,4160.00,2025-12-13,offline
TX-00143,GRC-003,11,78.00,858.00,2025-12-13,online
TX-00144,GRC-004,2,35.00,70.00,2025-12-13,offline
TX-00145,CLT-001,9,299.00,2691.00,2025-12-13,offline
TX-00146,CLT-002,3,1199.00,3597.00,2025-12-13,online
TX-00147,CLT-003,4,899.00,3596.00,2025-12-13,offline
TX-00148,CLT-004,4,129.00,516.00,2025-12-13,offline
TX-00149,GRC-005,2,299.00,598.00,2025-12-13,offline
TX-00150,CLT-005,4,1499.00,5996.00,2025-12-13,online
TX-00151,GRC-001,19,54.00,1026.00,2025-12-14,offline
TX-00152,GRC-002,14,320.00,4480.00,2025-12-14,offline
TX-00153,GRC-003,9,78.00,702.00,2025-12-14,offline
TX-00154,GRC-004,2,35.00,70.00,2025-12-14,online
TX-00155,CLT-001,10,299.00,2990.00,2025-12-14,online
TX-00156,CLT-002,3,1199.00,3597.00,2025-12-14,offline
TX-00157,CLT-003,3,899.00,2697.00,2025-12-14,offline
TX-00158,CLT-004,4,129.00,516.00,2025-12-14,online
TX-00159,GRC-005,2,299.00,598.00,2025-12-14,offline
TX-00160,CLT-005,4,1499.00,5996.00,2025-12-14,online
TX-00161,GRC-001,15,54.00,810.00,2025-12-15,online
TX-00162,GRC-002,7,320.00,2240.00,2025-12-15,online
TX-00163,GRC-003,7,78.00,546.00,2025-12-15,online
TX-00164,GRC-004,2,35.00,70.00,2025-12-15,online
TX-00165,CLT-001,5,299.00,1495.00,2025-12-15,online
TX-00166,CLT-002,3,1199.00,3597.00,2025-12-15,offline
TX-00167,CLT-003,3,899.00,2697.00,2025-12-15,offline
TX-00168,CLT-004,4,129.00,516.00,2025-12-15,online
TX-00169,GRC-005,2,299.00,598.00,2025-12-15,online
TX-00170,CLT-005,2,1499.00,2998.00,2025-12-15,offline
TX-00171,GRC-001,14,54.00,756.00,2025-12-16,offline
TX-00172,GRC-002,5,320.00,1600.00,2025-12-16,offline
TX-00173,GRC-003,8,78.00,624.00,2025-12-16,online
TX-00174,GRC-004,2,35.00,70.00,2025-12-16,offline
TX-00175,CLT-001,4,299.00,1196.00,2025-12-16,offline
TX-00176,CLT-002,4,1199.00,4796.00,2025-12-16,offline
TX-00177,CLT-003,3,899.00,2697.00,2025-12-16,offline
TX-00178,CLT-004,4,129.00,516.00,2025-12-16,offline
TX-00179,GRC-005,2,299.00,598.00,2025-12-16,offline
TX-00180,CLT-005,1,1499.00,1499.00,2025-12-16,offline
TX-00181,GRC-001,14,54.00,756.00,2025-12-17,offline
TX-00182,GRC-002,7,320.00,2240.00,2025-12-17,offline
TX-00183,GRC-003,8,78.00,624.00,2025-12-17,offline
TX-00184,GRC-004,2,35.00,70.00,2025-12-17,online
TX-00185,CLT-001,3,299.00,897.00,2025-12-17,online
TX-00186,CLT-002,3,1199.00,3597.00,2025-12-17,online
TX-00187,CLT-003,3,899.00,2697.00,2025-12-17,offline
TX-00188,CLT-004,3,129.00,387.00,2025-12-17,offline
TX-00189,GRC-005,2,299.00,598.00,2025-12-17,offline
TX-00190,CLT-005,2,1499.00,2998.00,2025-12-17,online
TX-00191,GRC-001,14,54.00,756.00,2025-12-18,offline
TX-00192,GRC-002,6,320.00,1920.00,2025-12-18,offline
TX-00193,GRC-003,8,78.00,624.00,2025-12-18,offline
TX-00194,GRC-004,2,35.00,70.00,2025-12-18,offline
TX-00195,CLT-001,5,299.00,1495.00,2025-12-18,offline
TX-00196,CLT-002,4,1199.00,4796.00,2025-12-18,offline
TX-00197,CLT-003,3,899.00,2697.00,2025-12-18,offline
TX-00198,CLT-004,3,129.00,387.00,2025-12-18,offline
TX-00199,GRC-005,2,299.00,598.00,2025-12-18,offline
TX-00200,CLT-005,2,1499.00,2998.00,2025-12-18,offline
TX-00201,GRC-001,13,54.00,702.00,2025-12-19,offline
TX-00202,GRC-002,6,320.00,1920.00,2025-12-19,online
TX-00203,GRC-003,10,78.00,780.00,2025-12-19,offline
TX-00204,GRC-004,2,35.00,70.00,2025-12-19,offline
TX-00205,CLT-001,4,299.00,1196.00,2025-12-19,offline
TX-00206,CLT-002,4,1199.00,4796.00,2025-12-19,online
TX-00207,CLT-003,3,899.00,2697.00,2025-12-19,offline
TX-00208,CLT-004,3,129.00,387.00,2025-12-19,offline
TX-00209,GRC-005,2,299.00,598.00,2025-12-19,offline
TX-00210,CLT-005,2,1499.00,2998.00,2025-12-19,offline
TX-00211,GRC-001,16,54.00,864.00,2025-12-20,offline
TX-00212,GRC-002,11,320.00,3520.00,2025-12-20,offline
TX-00213,GRC-003,11,78.00,858.00,2025-12-20,offline
TX-00214,GRC-004,2,35.00,70.00,2025-12-20,offline
TX-00215,CLT-001,10,299.00,2990.00,2025-12-20,online
TX-00216,CLT-002,3,1199.00,3597.00,2025-12-20,offline
TX-00217,CLT-003,3,899.00,2697.00,2025-12-20,online
TX-00218,CLT-004,4,129.00,516.00,2025-12-20,offline
TX-00219,GRC-005,2,299.00,598.00,2025-12-20,online
TX-00220,CLT-005,4,1499.00,5996.00,2025-12-20,online
TX-00221,GRC-001,17,54.00,918.00,2025-12-21,online
TX-00222,GRC-002,13,320.00,4160.00,2025-12-21,online
TX-00223,GRC-003,12,78.00,936.00,2025-12-21,offline
TX-00224,GRC-004,2,35.00,70.00,2025-12-21,offline
TX-00225,CLT-001,10,299.00,2990.00,2025-12-21,offline
TX-00226,CLT-002,4,1199.00,4796.00,2025-12-21,online
TX-00227,CLT-003,3,899.00,2697.00,2025-12-21,offline
TX-00228,CLT-004,3,129.00,387.00,2025-12-21,offline
TX-00229,GRC-005,2,299.00,598.00,2025-12-21,offline
TX-00230,CLT-005,5,1499.00,7495.00,2025-12-21,offline
TX-00231,GRC-001,11,54.00,594.00,2025-12-22,offline
TX-00232,GRC-002,6,320.00,1920.00,2025-12-22,offline
TX-00233,GRC-003,9,78.00,702.00,2025-12-22,offline
TX-00234,GRC-004,2,35.00,70.00,2025-12-22,offline
TX-00235,CLT-001,5,299.00,1495.00,2025-12-22,offline
TX-00236,CLT-002,3,1199.00,3597.00,2025-12-22,offline
TX-00237,CLT-003,3,899.00,2697.00,2025-12-22,offline
TX-00238,CLT-004,3,129.00,387.00,2025-12-22,online
TX-00239,GRC-005,2,299.00,598.00,2025-12-22,offline
TX-00240,CLT-005,2,1499.00,2998.00,2025-12-22,online
TX-00241,GRC-001,12,54.00,648.00,2025-12-23,offline
TX-00242,GRC-002,6,320.00,1920.00,2025-12-23,online
TX-00243,GRC-003,10,78.00,780.00,2025-12-23,online
TX-00244,GRC-004,2,35.00,70.00,2025-12-23,online
TX-00245,CLT-001,4,299.00,1196.00,2025-12-23,offline
TX-00246,CLT-002,3,1199.00,3597.00,2025-12-23,offline
TX-00247,CLT-003,3,899.00,2697.00,2025-12-23,offline
TX-00248,CLT-004,3,129.00,387.00,2025-12-23,offline
TX-00249,GRC-005,2,299.00,598.00,2025-12-23,offline
TX-00250,CLT-005,2,1499.00,2998.00,2025-12-23,offline
TX-00251,GRC-001,14,54.00,756.00,2025-12-24,offline
TX-00252,GRC-002,6,320.00,1920.00,2025-12-24,offline
TX-00253,GRC-003,7,78.00,546.00,2025-12-24,offline
TX-00254,GRC-004,2,35.00,70.00,2025-12-24,offline
TX-00255,CLT-001,3,299.00,897.00,2025-12-24,offline
TX-00256,CLT-002,3,1199.00,3597.00,2025-12-24,offline
TX-00257,CLT-003,3,899.00,2697.00,2025-12-24,offline
TX-00258,CLT-004,4,129.00,516.00,2025-12-24,online
TX-00259,GRC-005,2,299.00,598.00,2025-12-24,offline
TX-00260,CLT-005,1,1499.00,1499.00,2025-12-24,offline
TX-00261,GRC-001,15,54.00,810.00,2025-12-25,offline
TX-00262,GRC-002,7,320.00,2240.00,2025-12-25,online
TX-00263,GRC-003,9,78.00,702.00,2025-12-25,online
TX-00264,GRC-004,2,35.00,70.00,2025-12-25,offline
TX-00265,CLT-001,3,299.00,897.00,2025-12-25,offline
TX-00266,CLT-002,3,1199.00,3597.00,2025-12-25,offline
TX-00267,CLT-003,3,899.00,2697.00,2025-12-25,offline
TX-00268,CLT-004,4,129.00,516.00,2025-12-25,online
TX-00269,GRC-005,2,299.00,598.00,2025-12-25,offline
TX-00270,CLT-005,2,1499.00,2998.00,2025-12-25,offline
TX-00271,GRC-001,14,54.00,756.00,2025-12-26,online
TX-00272,GRC-002,5,320.00,1600.00,2025-12-26,offline
TX-00273,GRC-003,8,78.00,624.00,2025-12-26,offline
TX-00274,GRC-004,2,35.00,70.00,2025-12-26,offline
TX-00275,CLT-001,5,299.00,1495.00,2025-12-26,offline
TX-00276,CLT-002,4,1199.00,4796.00,2025-12-26,offline
TX-00277,CLT-003,2,899.00,1798.00,2025-12-26,online
TX-00278,CLT-004,4,129.00,516.00,2025-12-26,offline
TX-00279,GRC-005,2,299.00,598.00,2025-12-26,online
TX-00280,CLT-005,2,1499.00,2998.00,2025-12-26,offline
TX-00281,GRC-001,16,54.00,864.00,2025-12-27,offline
TX-00282,GRC-002,12,320.00,3840.00,2025-12-27,offline
TX-00283,GRC-003,12,78.00,936.00,2025-12-27,online
TX-00284,GRC-004,2,35.00,70.00,2025-12-27,online
TX-00285,CLT-001,9,299.00,2691.00,2025-12-27,online
TX-00286,CLT-002,4,1199.00,4796.00,2025-12-27,offline
TX-00287,CLT-003,4,899.00,3596.00,2025-12-27,online
