transaction_id,sku,quantity,unit_price,total_amount,sale_date,channel
TX-00288,CLT-004,3,129.00,387.00,2025-12-27,online
TX-00289,GRC-005,2,299.00,598.00,2025-12-27,offline
TX-00290,CLT-005,4,1499.00,5996.00,2025-12-27,online
TX-00291,GRC-001,15,54.00,810.00,2025-12-28,online
TX-00292,GRC-002,14,320.00,4480.00,2025-12-28,offline
TX-00293,GRC-003,12,78.00,936.00,2025-12-28,offline
TX-00294,GRC-004,2,35.00,70.00,2025-12-28,offline
TX-00295,CLT-001,8,299.00,2392.00,2025-12-28,offline
TX-00296,CLT-002,4,1199.00,4796.00,2025-12-28,offline
TX-00297,CLT-003,3,899.00,2697.00,2025-12-28,online
TX-00298,CLT-004,3,129.00,387.00,2025-12-28,online
TX-00299,GRC-005,2,299.00,598.00,2025-12-28,offline
TX-00300,CLT-005,3,1499.00,4497.00,2025-12-28,online
TX-00301,GRC-001,11,54.00,594.00,2025-12-29,online
TX-00302,GRC-002,6,320.00,1920.00,2025-12-29,online
TX-00303,GRC-003,9,78.00,702.00,2025-12-29,offline
TX-00304,GRC-004,2,35.00,70.00,2025-12-29,online
TX-00305,CLT-001,4,299.00,1196.00,2025-12-29,offline
TX-00306,CLT-002,4,1199.00,4796.00,2025-12-29,offline
TX-00307,CLT-003,3,899.00,2697.00,2025-12-29,offline
TX-00308,CLT-004,4,129.00,516.00,2025-12-29,offline
TX-00309,GRC-005,2,299.00,598.00,2025-12-29,offline
TX-00310,CLT-005,2,1499.00,2998.00,2025-12-29,offline
TX-00311,GRC-001,12,54.00,648.00,2025-12-30,offline
TX-00312,GRC-002,6,320.00,1920.00,2025-12-30,offline
TX-00313,GRC-003,9,78.00,702.00,2025-12-30,online
TX-00314,GRC-004,2,35.00,70.00,2025-12-30,offline
TX-00315,CLT-001,4,299.00,1196.00,2025-12-30,online
TX-00316,CLT-002,5,1199.00,5995.00,2025-12-30,offline
TX-00317,CLT-003,3,899.00,2697.00,2025-12-30,offline
TX-00318,CLT-004,3,129.00,387.00,2025-12-30,offline
TX-00319,GRC-005,2,299.00,598.00,2025-12-30,offline
TX-00320,CLT-005,2,1499.00,2998.00,2025-12-30,offline
TX-00321,GRC-001,15,54.00,810.00,2025-12-31,offline
TX-00322,GRC-002,7,320.00,2240.00,2025-12-31,offline
TX-00323,GRC-003,10,78.00,780.00,2025-12-31,offline
TX-00324,GRC-004,2,35.00,70.00,2025-12-31,offline
TX-00325,CLT-001,4,299.00,1196.00,2025-12-31,offline
TX-00326,CLT-002,4,1199.00,4796.00,2025-12-31,offline
TX-00327,CLT-003,3,899.00,2697.00,2025-12-31,offline
TX-00328,CLT-004,4,129.00,516.00,2025-12-31,offline
TX-00329,GRC-005,1,299.00,299.00,2025-12-31,offline
TX-00330,CLT-005,1,1499.00,1499.00,2025-12-31,offline
TX-00331,GRC-001,13,54.00,702.00,2026-01-01,offline
TX-00332,GRC-002,8,320.00,2560.00,2026-01-01,offline
TX-00333,GRC-003,9,78.00,702.00,2026-01-01,offline
TX-00334,GRC-004,2,35.00,70.00,2026-01-01,offline
TX-00335,CLT-001,4,299.00,1196.00,2026-01-01,offline
TX-00336,CLT-002,4,1199.00,4796.00,2026-01-01,online
TX-00337,CLT-003,3,899.00,2697.00,2026-01-01,offline
TX-00338,CLT-004,4,129.00,516.00,2026-01-01,offline
TX-00339,GRC-005,2,299.00,598.00,2026-01-01,online
TX-00340,CLT-005,2,1499.00,2998.00,2026-01-01,offline
TX-00341,GRC-001,14,54.00,756.00,2026-01-02,offline
TX-00342,GRC-002,6,320.00,1920.00,2026-01-02,offline
TX-00343,GRC-003,7,78.00,546.00,2026-01-02,offline
TX-00344,GRC-004,2,35.00,70.00,2026-01-02,offline
TX-00345,CLT-001,4,299.00,1196.00,2026-01-02,online
TX-00346,CLT-002,4,1199.00,4796.00,2026-01-02,offline
TX-00347,CLT-003,3,899.00,2697.00,2026-01-02,online
TX-00348,CLT-004,4,129.00,516.00,2026-01-02,offline
TX-00349,GRC-005,2,299.00,598.00,2026-01-02,online
TX-00350,CLT-005,2,1499.00,2998.00,2026-01-02,offline
TX-00351,GRC-001,17,54.00,918.00,2026-01-03,online
TX-00352,GRC-002,14,320.00,4480.00,2026-01-03,offline
TX-00353,GRC-003,9,78.00,702.00,2026-01-03,offline
TX-00354,GRC-004,2,35.00,70.00,2026-01-03,offline
TX-00355,CLT-001,8,299.00,2392.00,2026-01-03,offline
TX-00356,CLT-002,5,1199.00,5995.00,2026-01-03,offline
TX-00357,CLT-003,4,899.00,3596.00,2026-01-03,offline
TX-00358,CLT-004,3,129.00,387.00,2026-01-03,offline
TX-00359,GRC-005,1,299.00,299.00,2026-01-03,offline
TX-00360,CLT-005,4,1499.00,5996.00,2026-01-03,offline
TX-00361,GRC-001,14,54.00,756.00,2026-01-04,online
TX-00362,GRC-002,14,320.00,4480.00,2026-01-04,offline
TX-00363,GRC-003,13,78.00,1014.00,2026-01-04,online
TX-00364,GRC-004,2,35.00,70.00,2026-01-04,offline
TX-00365,CLT-001,7,299.00,2093.00,2026-01-04,online
TX-00366,CLT-002,4,1199.00,4796.00,2026-01-04,offline
TX-00367,CLT-003,4,899.00,3596.00,2026-01-04,offline
TX-00368,CLT-004,4,129.00,516.00,2026-01-04,offline
TX-00369,GRC-005,2,299.00,598.00,2026-01-04,offline
TX-00370,CLT-005,4,1499.00,5996.00,2026-01-04,offline
TX-00371,GRC-001,14,54.00,756.00,2026-01-05,online
TX-00372,GRC-002,6,320.00,1920.00,2026-01-05,offline
TX-00373,GRC-003,8,78.00,624.00,2026-01-05,online
TX-00374,GRC-004,2,35.00,70.00,2026-01-05,offline
TX-00375,CLT-001,4,299.00,1196.00,2026-01-05,offline
TX-00376,CLT-002,4,1199.00,4796.00,2026-01-05,online
TX-00377,CLT-003,3,899.00,2697.00,2026-01-05,offline
TX-00378,CLT-004,4,129.00,516.00,2026-01-05,offline
TX-00379,GRC-005,2,299.00,598.00,2026-01-05,offline
TX-00380,CLT-005,2,1499.00,2998.00,2026-01-05,offline
TX-00381,GRC-001,14,54.00,756.00,2026-01-06,offline
TX-00382,GRC-002,7,320.00,2240.00,2026-01-06,offline
TX-00383,GRC-003,9,78.00,702.00,2026-01-06,online
TX-00384,GRC-004,2,35.00,70.00,2026-01-06,offline
TX-00385,CLT-001,4,299.00,1196.00,2026-01-06,online
TX-00386,CLT-002,5,1199.00,5995.00,2026-01-06,offline
TX-00387,CLT-003,2,899.00,1798.00,2026-01-06,offline
TX-00388,CLT-004,4,129.00,516.00,2026-01-06,offline
TX-00389,GRC-005,2,299.00,598.00,2026-01-06,online
TX-00390,CLT-005,2,1499.00,2998.00,2026-01-06,offline
TX-00391,GRC-001,15,54.00,810.00,2026-01-07,offline
TX-00392,GRC-002,7,320.00,2240.00,2026-01-07,offline
TX-00393,GRC-003,8,78.00,624.00,2026-01-07,online
TX-00394,GRC-004,2,35.00,70.00,2026-01-07,offline
TX-00395,CLT-001,4,299.00,1196.00,2026-01-07,offline
TX-00396,CLT-002,5,1199.00,5995.00,2026-01-07,offline
TX-00397,CLT-003,3,899.00,2697.00,2026-01-07,online
TX-00398,CLT-004,3,129.00,387.00,2026-01-07,online
TX-00399,GRC-005,2,299.00,598.00,2026-01-07,online
TX-00400,CLT-005,2,1499.00,2998.00,2026-01-07,online
TX-00401,GRC-001,12,54.00,648.00,2026-01-08,offline
TX-00402,GRC-002,7,320.00,2240.00,2026-01-08,online
TX-00403,GRC-003,8,78.00,624.00,2026-01-08,offline
TX-00404,GRC-004,2,35.00,70.00,2026-01-08,offline
TX-00405,CLT-001,4,299.00,1196.00,2026-01-08,offline
TX-00406,CLT-002,5,1199.00,5995.00,2026-01-08,offline
TX-00407,CLT-003,2,899.00,1798.00,2026-01-08,offline
TX-00408,CLT-004,4,129.00,516.00,2026-01-08,offline
TX-00409,GRC-005,2,299.00,598.00,2026-01-08,offline
TX-00410,CLT-005,2,1499.00,2998.00,2026-01-08,online
TX-00411,GRC-001,14,54.00,756.00,2026-01-09,offline
TX-00412,GRC-002,7,320.00,2240.00,2026-01-09,online
TX-00413,GRC-003,10,78.00,780.00,2026-01-09,offline
TX-00414,GRC-004,2,35.00,70.00,2026-01-09,offline
TX-00415,CLT-001,4,299.00,1196.00,2026-01-09,online
TX-00416,CLT-002,5,1199.00,5995.00,2026-01-09,offline
TX-00417,CLT-003,3,899.00,2697.00,2026-01-09,offline
TX-00418,CLT-004,4,129.00,516.00,2026-01-09,offline
TX-00419,GRC-005,2,299.00,598.00,2026-01-09,offline
TX-00420,CLT-005,2,1499.00,2998.00,2026-01-09,online
TX-00421,GRC-001,15,54.00,810.00,2026-01-10,offline
TX-00422,GRC-002,13,320.00,4160.00,2026-01-10,online
TX-00423,GRC-003,12,78.00,936.00,2026-01-10,online
TX-00424,GRC-004,2,35.00,70.00,2026-01-10,offline
TX-00425,CLT-001,10,299.00,2990.00,2026-01-10,online
TX-00426,CLT-002,5,1199.00,5995.00,2026-01-10,offline
TX-00427,CLT-003,3,899.00,2697.00,2026-01-10,offline
TX-00428,CLT-004,4,129.00,516.00,2026-01-10,online
TX-00429,GRC-005,2,299.00,598.00,2026-01-10,offline
TX-00430,CLT-005,4,1499.00,5996.00,2026-01-10,offline
TX-00431,GRC-001,18,54.00,972.00,2026-01-11,offline
TX-00432,GRC-002,13,320.00,4160.00,2026-01-11,online
TX-00433,GRC-003,9,78.00,702.00,2026-01-11,online
TX-00434,GRC-004,2,35.00,70.00,2026-01-11,offline
TX-00435,CLT-001,8,299.00,2392.00,2026-01-11,offline
TX-00436,CLT-002,5,1199.00,5995.00,2026-01-11,online
TX-00437,CLT-003,3,899.00,2697.00,2026-01-11,offline
TX-00438,CLT-004,4,129.00,516.00,2026-01-11,offline
TX-00439,GRC-005,2,299.00,598.00,2026-01-11,online
TX-00440,CLT-005,4,1499.00,5996.00,2026-01-11,offline
TX-00441,GRC-001,12,54.00,648.00,2026-01-12,offline
TX-00442,GRC-002,5,320.00,1600.00,2026-01-12,online
TX-00443,GRC-003,10,78.00,780.00,2026-01-12,offline
TX-00444,GRC-004,2,35.00,70.00,2026-01-12,offline
TX-00445,CLT-001,4,299.00,1196.00,2026-01-12,offline
TX-00446,CLT-002,5,1199.00,5995.00,2026-01-12,offline
TX-00447,CLT-003,3,899.00,2697.00,2026-01-12,online
TX-00448,CLT-004,3,129.00,387.00,2026-01-12,offline
TX-00449,GRC-005,2,299.00,598.00,2026-01-12,offline
TX-00450,CLT-005,2,1499.00,2998.00,2026-01-12,offline
TX-00451,GRC-001,15,54.00,810.00,2026-01-13,offline
TX-00452,GRC-002,8,320.00,2560.00,2026-01-13,offline
TX-00453,GRC-003,8,78.00,624.00,2026-01-13,offline
TX-00454,GRC-004,2,35.00,70.00,2026-01-13,online
TX-00455,CLT-001,3,299.00,897.00,2026-01-13,offline
TX-00456,CLT-002,5,1199.00,5995.00,2026-01-13,online
TX-00457,CLT-003,3,899.00,2697.00,2026-01-13,online
TX-00458,CLT-004,4,129.00,516.00,2026-01-13,offline
TX-00459,GRC-005,2,299.00,598.00,2026-01-13,offline
TX-00460,CLT-005,2,1499.00,2998.00,2026-01-13,online
TX-00461,GRC-001,14,54.00,756.00,2026-01-14,online
TX-00462,GRC-002,7,320.00,2240.00,2026-01-14,online
TX-00463,GRC-003,9,78.00,702.00,2026-01-14,offline
TX-00464,GRC-004,2,35.00,70.00,2026-01-14,offline
TX-00465,CLT-001,5,299.00,1495.00,2026-01-14,offline
TX-00466,CLT-002,5,1199.00,5995.00,2026-01-14,online
TX-00467,CLT-003,2,899.00,1798.00,2026-01-14,offline
TX-00468,CLT-004,4,129.00,516.00,2026-01-14,online
TX-00469,GRC-005,2,299.00,598.00,2026-01-14,online
TX-00470,CLT-005,2,1499.00,2998.00,2026-01-14,offline
TX-00471,GRC-001,15,54.00,810.00,2026-01-15,offline
TX-00472,GRC-002,7,320.00,2240.00,2026-01-15,online
TX-00473,GRC-003,8,78.00,624.00,2026-01-15,offline
TX-00474,GRC-004,2,35.00,70.00,2026-01-15,offline
TX-00475,CLT-001,5,299.00,1495.00,2026-01-15,online
TX-00476,CLT-002,5,1199.00,5995.00,2026-01-15,online
TX-00477,CLT-003,3,899.00,2697.00,2026-01-15,online
TX-00478,CLT-004,3,129.00,387.00,2026-01-15,online
TX-00479,GRC-005,1,299.00,299.00,2026-01-15,offline
TX-00480,CLT-005,2,1499.00,2998.00,2026-01-15,offline
TX-00481,GRC-001,14,54.00,756.00,2026-01-16,offline
TX-00482,GRC-002,7,320.00,2240.00,2026-01-16,online
TX-00483,GRC-003,7,78.00,546.00,2026-01-16,offline
TX-00484,GRC-004,2,35.00,70.00,2026-01-16,online
TX-00485,CLT-001,4,299.00,1196.00,2026-01-16,online
TX-00486,CLT-002,5,1199.00,5995.00,2026-01-16,offline
TX-00487,CLT-003,3,899.00,2697.00,2026-01-16,online
TX-00488,CLT-004,3,129.00,387.00,2026-01-16,offline
TX-00489,GRC-005,2,299.00,598.00,2026-01-16,online
TX-00490,CLT-005,2,1499.00,2998.00,2026-01-16,offline
TX-00491,GRC-001,14,54.00,756.00,2026-01-17,online
TX-00492,GRC-002,11,320.00,3520.00,2026-01-17,offline
TX-00493,GRC-003,11,78.00,858.00,2026-01-17,online
TX-00494,GRC-004,2,35.00,70.00,2026-01-17,offline
TX-00495,CLT-001,10,299.00,2990.00,2026-01-17,offline
TX-00496,CLT-002,5,1199.00,5995.00,2026-01-17,offline
TX-00497,CLT-003,3,899.00,2697.00,2026-01-17,offline
TX-00498,CLT-004,4,129.00,516.00,2026-01-17,offline
TX-00499,GRC-005,2,299.00,598.00,2026-01-17,offline
TX-00500,CLT-005,5,1499.00,7495.00,2026-01-17,online
TX-00501,GRC-001,14,54.00,756.00,2026-01-18,offline
TX-00502,GRC-002,13,320.00,4160.00,2026-01-18,online
TX-00503,GRC-003,10,78.00,780.00,2026-01-18,offline
TX-00504,GRC-004,2,35.00,70.00,2026-01-18,offline
TX-00505,CLT-001,10,299.00,2990.00,2026-01-18,offline
TX-00506,CLT-002,5,1199.00,5995.00,2026-01-18,offline
TX-00507,CLT-003,4,899.00,3596.00,2026-01-18,offline
TX-00508,CLT-004,4,129.00,516.00,2026-01-18,offline
TX-00509,GRC-005,2,299.00,598.00,2026-01-18,offline
TX-00510,CLT-005,4,1499.00,5996.00,2026-01-18,online
TX-00511,GRC-001,12,54.00,648.00,2026-01-19,offline
TX-00512,GRC-002,7,320.00,2240.00,2026-01-19,offline
TX-00513,GRC-003,7,78.00,546.00,2026-01-19,online
TX-00514,GRC-004,2,35.00,70.00,2026-01-19,online
TX-00515,CLT-001,4,299.00,1196.00,2026-01-19,offline
TX-00516,CLT-002,5,1199.00,5995.00,2026-01-19,offline
TX-00517,CLT-003,3,899.00,2697.00,2026-01-19,offline
TX-00518,CLT-004,3,129.00,387.00,2026-01-19,online
TX-00519,GRC-005,2,299.00,598.00,2026-01-19,offline
TX-00520,CLT-005,2,1499.00,2998.00,2026-01-19,offline
TX-00521,GRC-001,14,54.00,756.00,2026-01-20,offline
TX-00522,GRC-002,7,320.00,2240.00,2026-01-20,offline
TX-00523,GRC-003,9,78.00,702.00,2026-01-20,offline
TX-00524,GRC-004,2,35.00,70.00,2026-01-20,offline
TX-00525,CLT-001,5,299.00,1495.00,2026-01-20,offline
TX-00526,CLT-002,6,1199.00,7194.00,2026-01-20,online
TX-00527,CLT-003,3,899.00,2697.00,2026-01-20,offline
TX-00528,CLT-004,4,129.00,516.00,2026-01-20,offline
TX-00529,GRC-005,2,299.00,598.00,2026-01-20,offline
TX-00530,CLT-005,2,1499.00,2998.00,2026-01-20,offline
TX-00531,GRC-001,15,54.00,810.00,2026-01-21,offline
TX-00532,GRC-002,5,320.00,1600.00,2026-01-21,offline
TX-00533,GRC-003,7,78.00,546.00,2026-01-21,offline
TX-00534,GRC-004,2,35.00,70.00,2026-01-21,offline
TX-00535,CLT-001,4,299.00,1196.00,2026-01-21,online
TX-00536,CLT-002,5,1199.00,5995.00,2026-01-21,offline
TX-00537,CLT-003,3,899.00,2697.00,2026-01-21,offline
TX-00538,CLT-004,4,129.00,516.00,2026-01-21,online
TX-00539,GRC-005,2,299.00,598.00,2026-01-21,online
TX-00540,CLT-005,2,1499.00,2998.00,2026-01-21,offline
TX-00541,GRC-001,13,54.00,702.00,2026-01-22,offline
TX-00542,GRC-002,6,320.00,1920.00,2026-01-22,offline
TX-00543,GRC-003,8,78.00,624.00,2026-01-22,offline
TX-00544,GRC-004,2,35.00,70.00,2026-01-22,offline
TX-00545,CLT-001,4,299.00,1196.00,2026-01-22,offline
TX-00546,CLT-002,6,1199.00,7194.00,2026-01-22,offline
TX-00547,CLT-003,3,899.00,2697.00,2026-01-22,offline
TX-00548,CLT-004,3,129.00,387.00,2026-01-22,online
TX-00549,GRC-005,2,299.00,598.00,2026-01-22,offline
TX-00550,CLT-005,2,1499.00,2998.00,2026-01-22,offline
TX-00551,GRC-001,12,54.00,648.00,2026-01-23,offline
TX-00552,GRC-002,6,320.00,1920.00,2026-01-23,offline
TX-00553,GRC-003,9,78.00,702.00,2026-01-23,online
TX-00554,GRC-004,2,35.00,70.00,2026-01-23,online
TX-00555,CLT-001,4,299.00,1196.00,2026-01-23,offline
TX-00556,CLT-002,6,1199.00,7194.00,2026-01-23,offline
TX-00557,CLT-003,3,899.00,2697.00,2026-01-23,offline
TX-00558,CLT-004,3,129.00,387.00,2026-01-23,online
TX-00559,CLT-005,2,1499.00,2998.00,2026-01-23,online
TX-00560,GRC-001,17,54.00,918.00,2026-01-24,online
TX-00561,GRC-002,14,320.00,4480.00,2026-01-24,online
TX-00562,GRC-003,12,78.00,936.00,2026-01-24,offline
TX-00563,GRC-004,2,35.00,70.00,2026-01-24,offline
TX-00564,CLT-001,10,299.00,2990.00,2026-01-24,online
TX-00565,CLT-002,5,1199.00,5995.00,2026-01-24,offline
TX-00566,CLT-003,4,899.00,3596.00,2026-01-24,offline
TX-00567,CLT-004,3,129.00,387.00,2026-01-24,offline
TX-00568,CLT-005,5,1499.00,7495.00,2026-01-24,offline
TX-00569,GRC-001,16,54.00,864.00,2026-01-25,offline
TX-00570,GRC-002,13,320.00,4160.00,2026-01-25,offline
TX-00571,GRC-003,12,78.00,936.00,2026-01-25,offline
TX-00572,GRC-004,2,35.00,70.00,2026-01-25,offline
TX-00573,CLT-001,8,299.00,2392.00,2026-01-25,online
TX-00574,CLT-002,6,1199.00,7194.00,2026-01-25,offline
TX-00575,CLT-003,3,899.00,2697.00,2026-01-25,offline
TX-00576,CLT-004,3,129.00,387.00,2026-01-25,offline
