transaction_id,sku,quantity,unit_price,total_amount,sale_date,channel
TX-00577,CLT-005,5,1499.00,7495.00,2026-01-25,offline
TX-00578,GRC-001,14,54.00,756.00,2026-01-26,offline
TX-00579,GRC-002,6,320.00,1920.00,2026-01-26,offline
TX-00580,GRC-003,9,78.00,702.00,2026-01-26,offline
TX-00581,GRC-004,2,35.00,70.00,2026-01-26,offline
TX-00582,CLT-001,4,299.00,1196.00,2026-01-26,offline
TX-00583,CLT-002,6,1199.00,7194.00,2026-01-26,offline
TX-00584,CLT-003,3,899.00,2697.00,2026-01-26,offline
TX-00585,CLT-004,3,129.00,387.00,2026-01-26,offline
TX-00586,CLT-005,2,1499.00,2998.00,2026-01-26,offline
TX-00587,GRC-001,12,54.00,648.00,2026-01-27,offline
TX-00588,GRC-002,5,320.00,1600.00,2026-01-27,online
TX-00589,GRC-003,7,78.00,546.00,2026-01-27,offline
TX-00590,GRC-004,2,35.00,70.00,2026-01-27,offline
TX-00591,CLT-001,5,299.00,1495.00,2026-01-27,online
TX-00592,CLT-002,5,1199.00,5995.00,2026-01-27,online
TX-00593,CLT-003,2,899.00,1798.00,2026-01-27,offline
TX-00594,CLT-004,4,129.00,516.00,2026-01-27,online
TX-00595,CLT-005,2,1499.00,2998.00,2026-01-27,offline
TX-00596,GRC-001,14,54.00,756.00,2026-01-28,offline
TX-00597,GRC-002,5,320.00,1600.00,2026-01-28,offline
TX-00598,GRC-003,8,78.00,624.00,2026-01-28,online
TX-00599,GRC-004,2,35.00,70.00,2026-01-28,online
TX-00600,CLT-001,5,299.00,1495.00,2026-01-28,offline
TX-00601,CLT-002,6,1199.00,7194.00,2026-01-28,offline
TX-00602,CLT-003,3,899.00,2697.00,2026-01-28,offline
TX-00603,CLT-004,3,129.00,387.00,2026-01-28,offline
TX-00604,CLT-005,2,1499.00,2998.00,2026-01-28,offline
TX-00605,GRC-001,11,54.00,594.00,2026-01-29,offline
TX-00606,GRC-002,5,320.00,1600.00,2026-01-29,offline
TX-00607,GRC-003,10,78.00,780.00,2026-01-29,offline
TX-00608,GRC-004,2,35.00,70.00,2026-01-29,online
TX-00609,CLT-001,5,299.00,1495.00,2026-01-29,offline
TX-00610,CLT-002,5,1199.00,5995.00,2026-01-29,offline
TX-00611,CLT-003,3,899.00,2697.00,2026-01-29,online
TX-00612,CLT-004,4,129.00,516.00,2026-01-29,offline
TX-00613,CLT-005,2,1499.00,2998.00,2026-01-29,offline
TX-00614,GRC-001,14,54.00,756.00,2026-01-30,online
TX-00615,GRC-002,6,320.00,1920.00,2026-01-30,online
TX-00616,GRC-003,9,78.00,702.00,2026-01-30,offline
TX-00617,GRC-004,2,35.00,70.00,2026-01-30,online
TX-00618,CLT-001,4,299.00,1196.00,2026-01-30,offline
TX-00619,CLT-002,5,1199.00,5995.00,2026-01-30,offline
TX-00620,CLT-003,3,899.00,2697.00,2026-01-30,offline
TX-00621,CLT-004,3,129.00,387.00,2026-01-30,offline
TX-00622,CLT-005,2,1499.00,2998.00,2026-01-30,offline
TX-00623,GRC-001,14,54.00,756.00,2026-01-31,online
TX-00624,GRC-002,10,320.00,3200.00,2026-01-31,online
TX-00625,GRC-003,12,78.00,936.00,2026-01-31,offline
TX-00626,GRC-004,2,35.00,70.00,2026-01-31,offline
TX-00627,CLT-001,9,299.00,2691.00,2026-01-31,online
TX-00628,CLT-002,7,1199.00,8393.00,2026-01-31,offline
TX-00629,CLT-003,4,899.00,3596.00,2026-01-31,offline
TX-00630,CLT-004,3,129.00,387.00,2026-01-31,offline
TX-00631,CLT-005,4,1499.00,5996.00,2026-01-31,offline
TX-00632,GRC-001,14,54.00,756.00,2026-02-01,online
TX-00633,GRC-002,12,320.00,3840.00,2026-02-01,online
TX-00634,GRC-003,11,78.00,858.00,2026-02-01,offline
TX-00635,GRC-004,2,35.00,70.00,2026-02-01,offline
TX-00636,CLT-001,9,299.00,2691.00,2026-02-01,offline
TX-00637,CLT-002,5,1199.00,5995.00,2026-02-01,offline
TX-00638,CLT-003,3,899.00,2697.00,2026-02-01,offline
TX-00639,CLT-004,3,129.00,387.00,2026-02-01,offline
TX-00640,CLT-005,5,1499.00,7495.00,2026-02-01,offline
TX-00641,GRC-001,11,54.00,594.00,2026-02-02,offline
TX-00642,GRC-002,7,320.00,2240.00,2026-02-02,offline
TX-00643,GRC-003,9,78.00,702.00,2026-02-02,offline
TX-00644,GRC-004,2,35.00,70.00,2026-02-02,online
TX-00645,CLT-001,4,299.00,1196.00,2026-02-02,offline
TX-00646,CLT-002,5,1199.00,5995.00,2026-02-02,offline
TX-00647,CLT-003,3,899.00,2697.00,2026-02-02,offline
TX-00648,CLT-004,3,129.00,387.00,2026-02-02,offline
TX-00649,CLT-005,2,1499.00,2998.00,2026-02-02,offline
TX-00650,GRC-001,12,54.00,648.00,2026-02-03,online
TX-00651,GRC-002,7,320.00,2240.00,2026-02-03,offline
TX-00652,GRC-003,10,78.00,780.00,2026-02-03,online
TX-00653,GRC-004,2,35.00,70.00,2026-02-03,offline
TX-00654,CLT-001,4,299.00,1196.00,2026-02-03,offline
TX-00655,CLT-002,6,1199.00,7194.00,2026-02-03,offline
TX-00656,CLT-003,2,899.00,1798.00,2026-02-03,offline
TX-00657,CLT-004,4,129.00,516.00,2026-02-03,offline
TX-00658,CLT-005,2,1499.00,2998.00,2026-02-03,offline
TX-00659,GRC-001,11,54.00,594.00,2026-02-04,online
TX-00660,GRC-002,5,320.00,1600.00,2026-02-04,online
TX-00661,GRC-003,10,78.00,780.00,2026-02-04,online
TX-00662,GRC-004,2,35.00,70.00,2026-02-04,offline
TX-00663,CLT-001,5,299.00,1495.00,2026-02-04,offline
TX-00664,CLT-002,6,1199.00,7194.00,2026-02-04,offline
TX-00665,CLT-003,3,899.00,2697.00,2026-02-04,online
TX-00666,CLT-004,4,129.00,516.00,2026-02-04,offline
TX-00667,CLT-005,2,1499.00,2998.00,2026-02-04,offline
TX-00668,GRC-001,14,54.00,756.00,2026-02-05,offline
TX-00669,GRC-002,6,320.00,1920.00,2026-02-05,offline
TX-00670,GRC-003,9,78.00,702.00,2026-02-05,offline
TX-00671,GRC-004,2,35.00,70.00,2026-02-05,offline
TX-00672,CLT-001,5,299.00,1495.00,2026-02-05,offline
TX-00673,CLT-002,7,1199.00,8393.00,2026-02-05,offline
TX-00674,CLT-003,3,899.00,2697.00,2026-02-05,online
TX-00675,CLT-004,3,129.00,387.00,2026-02-05,offline
TX-00676,CLT-005,2,1499.00,2998.00,2026-02-05,offline
TX-00677,GRC-001,15,54.00,810.00,2026-02-06,online
TX-00678,GRC-002,7,320.00,2240.00,2026-02-06,offline
TX-00679,GRC-003,8,78.00,624.00,2026-02-06,offline
TX-00680,GRC-004,2,35.00,70.00,2026-02-06,offline
TX-00681,CLT-001,4,299.00,1196.00,2026-02-06,online
TX-00682,CLT-002,7,1199.00,8393.00,2026-02-06,offline
TX-00683,CLT-003,3,899.00,2697.00,2026-02-06,offline
TX-00684,CLT-004,4,129.00,516.00,2026-02-06,offline
TX-00685,CLT-005,2,1499.00,2998.00,2026-02-06,online
TX-00686,GRC-001,15,54.00,810.00,2026-02-07,offline
TX-00687,GRC-002,12,320.00,3840.00,2026-02-07,offline
TX-00688,GRC-003,9,78.00,702.00,2026-02-07,offline
TX-00689,GRC-004,2,35.00,70.00,2026-02-07,online
TX-00690,CLT-001,8,299.00,2392.00,2026-02-07,offline
TX-00691,CLT-002,7,1199.00,8393.00,2026-02-07,online
TX-00692,CLT-003,4,899.00,3596.00,2026-02-07,online
TX-00693,CLT-004,3,129.00,387.00,2026-02-07,offline
TX-00694,CLT-005,5,1499.00,7495.00,2026-02-07,offline
TX-00695,GRC-001,14,54.00,756.00,2026-02-08,online
TX-00696,GRC-002,12,320.00,3840.00,2026-02-08,offline
TX-00697,GRC-003,9,78.00,702.00,2026-02-08,offline
TX-00698,GRC-004,2,35.00,70.00,2026-02-08,offline
TX-00699,CLT-001,10,299.00,2990.00,2026-02-08,offline
TX-00700,CLT-002,6,1199.00,7194.00,2026-02-08,offline
TX-00701,CLT-003,3,899.00,2697.00,2026-02-08,offline
TX-00702,CLT-004,3,129.00,387.00,2026-02-08,online
TX-00703,CLT-005,4,1499.00,5996.00,2026-02-08,offline
TX-00704,GRC-001,15,54.00,810.00,2026-02-09,offline
TX-00705,GRC-002,5,320.00,1600.00,2026-02-09,offline
TX-00706,GRC-003,8,78.00,624.00,2026-02-09,offline
TX-00707,GRC-004,2,35.00,70.00,2026-02-09,offline
TX-00708,CLT-001,4,299.00,1196.00,2026-02-09,offline
TX-00709,CLT-002,7,1199.00,8393.00,2026-02-09,offline
TX-00710,CLT-003,3,899.00,2697.00,2026-02-09,offline
TX-00711,CLT-004,4,129.00,516.00,2026-02-09,offline
TX-00712,CLT-005,2,1499.00,2998.00,2026-02-09,offline
TX-00713,GRC-001,12,54.00,648.00,2026-02-10,offline
TX-00714,GRC-002,7,320.00,2240.00,2026-02-10,online
TX-00715,GRC-003,8,78.00,624.00,2026-02-10,offline
TX-00716,GRC-004,2,35.00,70.00,2026-02-10,offline
TX-00717,CLT-001,5,299.00,1495.00,2026-02-10,offline
TX-00718,CLT-002,7,1199.00,8393.00,2026-02-10,online
TX-00719,CLT-003,3,899.00,2697.00,2026-02-10,offline
TX-00720,CLT-004,4,129.00,516.00,2026-02-10,online
TX-00721,CLT-005,2,1499.00,2998.00,2026-02-10,online
TX-00722,GRC-001,13,54.00,702.00,2026-02-11,offline
TX-00723,GRC-002,7,320.00,2240.00,2026-02-11,online
TX-00724,GRC-003,7,78.00,546.00,2026-02-11,online
TX-00725,GRC-004,2,35.00,70.00,2026-02-11,offline
TX-00726,CLT-001,3,299.00,897.00,2026-02-11,offline
TX-00727,CLT-002,6,1199.00,7194.00,2026-02-11,online
TX-00728,CLT-003,3,899.00,2697.00,2026-02-11,online
TX-00729,CLT-004,4,129.00,516.00,2026-02-11,offline
TX-00730,CLT-005,2,1499.00,2998.00,2026-02-11,offline
TX-00731,GRC-001,12,54.00,648.00,2026-02-12,online
TX-00732,GRC-002,7,320.00,2240.00,2026-02-12,offline
TX-00733,GRC-003,7,78.00,546.00,2026-02-12,offline
TX-00734,GRC-004,2,35.00,70.00,2026-02-12,online
TX-00735,CLT-001,5,299.00,1495.00,2026-02-12,offline
TX-00736,CLT-002,8,1199.00,9592.00,2026-02-12,offline
TX-00737,CLT-003,3,899.00,2697.00,2026-02-12,online
TX-00738,CLT-004,4,129.00,516.00,2026-02-12,online
TX-00739,CLT-005,2,1499.00,2998.00,2026-02-12,offline
TX-00740,GRC-001,13,54.00,702.00,2026-02-13,online
TX-00741,GRC-002,7,320.00,2240.00,2026-02-13,offline
TX-00742,GRC-003,7,78.00,546.00,2026-02-13,offline
TX-00743,GRC-004,2,35.00,70.00,2026-02-13,offline
TX-00744,CLT-001,4,299.00,1196.00,2026-02-13,offline
TX-00745,CLT-002,6,1199.00,7194.00,2026-02-13,offline
TX-00746,CLT-003,3,899.00,2697.00,2026-02-13,offline
TX-00747,CLT-004,4,129.00,516.00,2026-02-13,offline
TX-00748,CLT-005,2,1499.00,2998.00,2026-02-13,online
TX-00749,GRC-001,14,54.00,756.00,2026-02-14,offline
TX-00750,GRC-002,12,320.00,3840.00,2026-02-14,online
TX-00751,GRC-003,11,78.00,858.00,2026-02-14,online
TX-00752,GRC-004,2,35.00,70.00,2026-02-14,offline
TX-00753,CLT-001,10,299.00,2990.00,2026-02-14,offline
TX-00754,CLT-002,6,1199.00,7194.00,2026-02-14,online
TX-00755,CLT-003,3,899.00,2697.00,2026-02-14,offline
TX-00756,CLT-004,4,129.00,516.00,2026-02-14,offline
TX-00757,CLT-005,5,1499.00,7495.00,2026-02-14,online
TX-00758,GRC-001,16,54.00,864.00,2026-02-15,online
TX-00759,GRC-002,13,320.00,4160.00,2026-02-15,offline
TX-00760,GRC-003,10,78.00,780.00,2026-02-15,offline
TX-00761,GRC-004,2,35.00,70.00,2026-02-15,offline
TX-00762,CLT-001,10,299.00,2990.00,2026-02-15,offline
TX-00763,CLT-002,7,1199.00,8393.00,2026-02-15,offline
TX-00764,CLT-003,3,899.00,2697.00,2026-02-15,offline
TX-00765,CLT-004,3,129.00,387.00,2026-02-15,online
TX-00766,CLT-005,4,1499.00,5996.00,2026-02-15,online
TX-00767,GRC-001,13,54.00,702.00,2026-02-16,offline
TX-00768,GRC-002,7,320.00,2240.00,2026-02-16,offline
TX-00769,GRC-003,10,78.00,780.00,2026-02-16,offline
TX-00770,GRC-004,2,35.00,70.00,2026-02-16,offline
TX-00771,CLT-001,5,299.00,1495.00,2026-02-16,offline
TX-00772,CLT-002,7,1199.00,8393.00,2026-02-16,offline
TX-00773,CLT-003,3,899.00,2697.00,2026-02-16,online
TX-00774,CLT-004,4,129.00,516.00,2026-02-16,online
TX-00775,CLT-005,2,1499.00,2998.00,2026-02-16,offline
TX-00776,GRC-001,14,54.00,756.00,2026-02-17,offline
TX-00777,GRC-002,6,320.00,1920.00,2026-02-17,offline
TX-00778,GRC-003,7,78.00,546.00,2026-02-17,online
TX-00779,GRC-004,2,35.00,70.00,2026-02-17,offline
TX-00780,CLT-001,4,299.00,1196.00,2026-02-17,online
TX-00781,CLT-002,7,1199.00,8393.00,2026-02-17,offline
TX-00782,CLT-003,2,899.00,1798.00,2026-02-17,offline
TX-00783,CLT-004,4,129.00,516.00,2026-02-17,online
TX-00784,CLT-005,2,1499.00,2998.00,2026-02-17,online
TX-00785,GRC-001,15,54.00,810.00,2026-02-18,offline
TX-00786,GRC-002,8,320.00,2560.00,2026-02-18,offline
TX-00787,GRC-003,8,78.00,624.00,2026-02-18,offline
TX-00788,GRC-004,2,35.00,70.00,2026-02-18,online
TX-00789,CLT-001,5,299.00,1495.00,2026-02-18,offline
TX-00790,CLT-002,6,1199.00,7194.00,2026-02-18,online
TX-00791,CLT-003,3,899.00,2697.00,2026-02-18,online
TX-00792,CLT-004,3,129.00,387.00,2026-02-18,offline
TX-00793,CLT-005,2,1499.00,2998.00,2026-02-18,offline
TX-00794,GRC-001,12,54.00,648.00,2026-02-19,online
TX-00795,GRC-002,6,320.00,1920.00,2026-02-19,online
TX-00796,GRC-003,10,78.00,780.00,2026-02-19,online
TX-00797,GRC-004,2,35.00,70.00,2026-02-19,offline
TX-00798,CLT-001,4,299.00,1196.00,2026-02-19,offline
TX-00799,CLT-002,7,1199.00,8393.00,2026-02-19,offline
TX-00800,CLT-003,3,899.00,2697.00,2026-02-19,offline
TX-00801,CLT-004,4,129.00,516.00,2026-02-19,offline
TX-00802,CLT-005,2,1499.00,2998.00,2026-02-19,online
TX-00803,GRC-001,13,54.00,702.00,2026-02-20,online
TX-00804,GRC-002,7,320.00,2240.00,2026-02-20,online
TX-00805,GRC-003,7,78.00,546.00,2026-02-20,offline
TX-00806,GRC-004,2,35.00,70.00,2026-02-20,offline
TX-00807,CLT-001,4,299.00,1196.00,2026-02-20,online
TX-00808,CLT-002,7,1199.00,8393.00,2026-02-20,offline
TX-00809,CLT-003,3,899.00,2697.00,2026-02-20,offline
TX-00810,CLT-004,3,129.00,387.00,2026-02-20,online
TX-00811,CLT-005,2,1499.00,2998.00,2026-02-20,online
TX-00812,GRC-001,17,54.00,918.00,2026-02-21,offline
TX-00813,GRC-002,10,320.00,3200.00,2026-02-21,offline
TX-00814,GRC-003,10,78.00,780.00,2026-02-21,offline
TX-00815,GRC-004,2,35.00,70.00,2026-02-21,offline
TX-00816,CLT-001,8,299.00,2392.00,2026-02-21,online
TX-00817,CLT-002,8,1199.00,9592.00,2026-02-21,online
TX-00818,CLT-003,4,899.00,3596.00,2026-02-21,offline
TX-00819,CLT-004,3,129.00,387.00,2026-02-21,offline
TX-00820,CLT-005,4,1499.00,5996.00,2026-02-21,offline
TX-00821,GRC-001,15,54.00,810.00,2026-02-22,offline
TX-00822,GRC-002,10,320.00,3200.00,2026-02-22,offline
TX-00823,GRC-003,10,78.00,780.00,2026-02-22,offline
TX-00824,GRC-004,12,35.00,420.00,2026-02-22,offline
TX-00825,CLT-001,10,299.00,2990.00,2026-02-22,offline
TX-00826,CLT-002,7,1199.00,8393.00,2026-02-22,offline
TX-00827,CLT-003,3,899.00,2697.00,2026-02-22,online
TX-00828,CLT-004,3,129.00,387.00,2026-02-22,offline
TX-00829,CLT-005,4,1499.00,5996.00,2026-02-22,offline
TX-00830,GRC-001,11,54.00,594.00,2026-02-23,online
TX-00831,GRC-002,7,320.00,2240.00,2026-02-23,online
TX-00832,GRC-003,8,78.00,624.00,2026-02-23,offline
TX-00833,GRC-004,13,35.00,455.00,2026-02-23,offline
TX-00834,CLT-001,4,299.00,1196.00,2026-02-23,online
TX-00835,CLT-002,8,1199.00,9592.00,2026-02-23,offline
TX-00836,CLT-003,3,899.00,2697.00,2026-02-23,online
TX-00837,CLT-004,3,129.00,387.00,2026-02-23,online
TX-00838,CLT-005,2,1499.00,2998.00,2026-02-23,online
TX-00839,GRC-001,12,54.00,648.00,2026-02-24,offline
TX-00840,GRC-002,7,320.00,2240.00,2026-02-24,offline
TX-00841,GRC-003,9,78.00,702.00,2026-02-24,offline
TX-00842,GRC-004,14,35.00,490.00,2026-02-24,offline
TX-00843,CLT-001,5,299.00,1495.00,2026-02-24,offline
TX-00844,CLT-002,8,1199.00,9592.00,2026-02-24,offline
TX-00845,CLT-003,2,899.00,1798.00,2026-02-24,online
TX-00846,CLT-004,3,129.00,387.00,2026-02-24,online
TX-00847,CLT-005,2,1499.00,2998.00,2026-02-24,online
TX-00848,GRC-001,14,54.00,756.00,2026-02-25,offline
TX-00849,GRC-002,7,320.00,2240.00,2026-02-25,offline
TX-00850,GRC-003,7,78.00,546.00,2026-02-25,offline
TX-00851,GRC-004,15,35.00,525.00,2026-02-25,offline
TX-00852,CLT-001,4,299.00,1196.00,2026-02-25,offline
TX-00853,CLT-002,8,1199.00,9592.00,2026-02-25,offline
TX-00854,CLT-003,3,899.00,2697.00,2026-02-25,offline
TX-00855,CLT-004,3,129.00,387.00,2026-02-25,online
TX-00856,CLT-005,2,1499.00,2998.00,2026-02-25,offline
TX-00857,GRC-001,12,54.00,648.00,2026-02-26,online
TX-00858,GRC-002,7,320.00,2240.00,2026-02-26,online
TX-00859,GRC-003,8,78.00,624.00,2026-02-26,online
TX-00860,GRC-004,60,35.00,2100.00,2026-02-26,offline
TX-00861,CLT-001,4,299.00,1196.00,2026-02-26,online
TX-00862,CLT-002,8,1199.00,9592.00,2026-02-26,online
TX-00863,CLT-003,3,899.00,2697.00,2026-02-26,offline
TX-00864,CLT-004,3,129.00,387.00,2026-02-26,offline
TX-00865,CLT-005,2,1499.00,2998.00,2026-02-26,online
